time,seconds_elapsed,z,y,x
1772568142744174800,0.1171748046875,-0.12548866640925407,-0.011342135812714696,0.18450740321949125
1772568142754246000,0.127245849609375,0.0074514850497245785,-0.007264310180861502,0.09896510888189076
1772568142764317000,0.13731689453125,0.05646364549994468,0.021409557248186318,-0.0075856328234076495
1772568142774389000,0.147388916015625,0.08259002040326595,0.02315967058483511,-0.012219283973425626
1772568142784460000,0.1574599609375,0.06776654528081416,-0.008742145914770662,-0.040741321841627355
1772568142794532000,0.167531982421875,0.06947919441759585,-0.002488382749632001,-0.08944748508259653
1772568142804603100,0.17760302734375,0.09250117356479168,-0.014198456825595349,-0.10075345360338687
1772568142814675200,0.18767529296875,0.08621639420688151,-0.0010769267828203738,-0.07508768194913863
1772568142824746200,0.197746337890625,0.2331979304999113,-0.007417546247504651,-0.05972381633967161
1772568142834818000,0.207818115234375,0.29777883148193357,0.0842403448935598,-0.016863748778402805
1772568142844888800,0.217888916015625,0.27868717752099037,0.09847221079841255,0.01742430527061224
1772568142854961000,0.2279609375,0.13012977021336555,0.1062869944688864,-0.030247546486556528
1772568142865032000,0.238031982421875,0.0007943652480840683,0.06762834238652139,-0.031470366279780865
1772568142875104000,0.24810400390625,-0.050883215019106864,0.036219022111594674,-0.05145546194911003
1772568142885175000,0.258175048828125,-0.08024959475696086,0.0259254455037415,-0.026793314379453658
1772568142895247000,0.2682470703125,-0.07036065342724322,0.020283676757104692,0.008430997606366872
1772568142905318100,0.278318115234375,-0.0749538264364004,0.034231976480223233,0.07521715354770421
1772568142915390000,0.288389892578125,-0.17260229976177213,0.012293993177451192,0.1708461037442088
1772568142925461000,0.2984609375,-0.26166063939630985,0.019609832616150378,0.21139833275452255
1772568142935533000,0.308532958984375,-0.3762842129200697,-0.020910448619630186,0.21526377601101992
1772568142945604000,0.31860400390625,-0.40722295654118057,-0.0861933055922389,0.1563822557143867
1772568142955676200,0.32867626953125,-0.21642858200669288,-0.11720279462831094,0.04750950080230832
1772568142965747200,0.338747314453125,-0.0797948367267847,-0.13950360162779687,-0.0371143635161221
1772568142975819000,0.348819091796875,-0.012620412120223044,-0.19025515309125185,-0.04444967484027147
1772568142985889800,0.358889892578125,-0.015004092386364937,-0.19902685389406977,-0.018854045812785623
1772568142995962000,0.368962158203125,0.024615385818481442,-0.2141587921774946,0.01768982433900237
1772568143006033000,0.379032958984375,0.06121463941931724,-0.14180049865962938,0.017836977724730967
1772568143016104000,0.38910400390625,0.015928806015849114,-0.12082933282870799,-0.016591069316864014
1772568143026176000,0.399176025390625,0.021262568259239195,-0.14027281416831539,-0.0698879213489592
1772568143036247000,0.4092470703125,-0.021204700592160224,-0.1373498759263195,-0.08831117452904581
1772568143046319000,0.419319091796875,0.03205108877718448,-0.12078213268611579,-0.07673822563514113
1772568143056390100,0.42939013671875,0.010773907470703125,-0.07593699225485324,-0.012905220410972832
1772568143066462000,0.4394619140625,0.01447626911997795,-0.05038335747187957,0.05968816050440073
1772568143076533000,0.449532958984375,0.028902269357442854,-0.007299838151969015,0.11446414517834783
1772568143086605000,0.45960498046875,-0.0406686949968338,-0.11653907002257183,0.151754595913738
1772568143096676000,0.469676025390625,-0.01372866562306881,-0.15241769946496933,0.17178543042093514
1772568143106748200,0.479748046875,-0.08870762650072574,-0.1732614577902481,0.19339841955304143
