time,seconds_elapsed,z,y,x
1772568156793585200,0.117585205078125,0.050712112337350845,-0.029371876269578934,-0.006506148725748062
1772568156803656200,0.12765625,0.05333133414387703,-0.06296632438898087,0.0038543464615941048
1772568156813727200,0.137727294921875,0.07051686197519302,-0.08075235038995743,0.01278821099549532
1772568156823799000,0.147799072265625,0.07895614951848984,-0.09422954171895981,0.014287305064499378
1772568156833869800,0.157869873046875,0.0938272625207901,-0.0832633227109909,0.006946874782443047
1772568156843942000,0.16794189453125,0.10144177079200745,-0.0638536736369133,-0.006624062079936266
1772568156854013000,0.178012939453125,0.0859638974070549,-0.050315700471401215,-0.02127140946686268
1772568156864084000,0.188083984375,0.06551055610179901,-0.03980020806193352,-0.01706148497760296
1772568156874156000,0.198156005859375,0.057928744703531265,-0.03366803750395775,-0.0028973110020160675
1772568156884227000,0.20822705078125,0.05976898968219757,-0.030465051531791687,0.009162813425064087
1772568156894299100,0.218299072265625,0.0529867447912693,-0.025842327624559402,0.010238259099423885
1772568156904370200,0.2283701171875,0.03810100629925728,-0.020305082201957703,0.006489592604339123
1772568156914441200,0.238441162109375,0.023117097094655037,-0.03791098669171333,-0.00020646024495363235
1772568156924513000,0.248512939453125,0.018108755350112915,-0.048825155943632126,-0.0008261771872639656
1772568156934584000,0.258583984375,0.019678926095366478,-0.0452953577041626,0.01686566323041916
1772568156944656100,0.26865625,0.029413046315312386,-0.02142784185707569,0.012834437191486359
1772568156954727000,0.278726806640625,0.03630387783050537,0.0040250131860375404,-0.0002906089648604393
1772568156964798000,0.2887978515625,0.029688851907849312,0.017092611640691757,-0.023127481341362
1772568156974870000,0.2988701171875,0.024494502693414688,0.028008276596665382,-0.03205011039972305
1772568156984941000,0.308941162109375,0.01108788326382637,0.01620115153491497,-0.023140504956245422
1772568156995012000,0.31901220703125,0.004481114912778139,0.015920400619506836,-0.00420808233320713
1772568157005084200,0.329084228515625,0.0032411469146609306,0.02534346468746662,0.0136313671246171
1772568157015155200,0.3391552734375,-0.003315967507660389,0.05045195296406746,0.0071941884234547615
1772568157025227000,0.34922705078125,-0.011917178519070148,0.06861444562673569,-0.004620392806828022
1772568157035298000,0.359298095703125,-0.028910811990499496,0.06289232522249222,-0.008279292844235897
1772568157045369000,0.369369140625,-0.030998729169368744,0.06800905615091324,-0.00381556898355484
1772568157055441200,0.379441162109375,-0.03697619587182999,0.05371400713920593,-0.01638941653072834
1772568157065512000,0.389511962890625,-0.032931916415691376,0.022519070655107498,-0.027356848120689392
1772568157075584000,0.399583984375,-0.02851847931742668,0.006535169202834368,-0.026404663920402527
1772568157085655000,0.409655029296875,-0.02682923525571823,-0.007181708700954914,-0.025436339899897575
1772568157095726000,0.41972607421875,-0.028470152989029884,-0.02757609449326992,-0.03594120591878891
1772568157105798000,0.4297978515625,-0.030705878511071205,-0.0596352256834507,-0.026467807590961456
1772568157115869000,0.439868896484375,-0.02886473760008812,-0.0784219279885292,0.0032724346965551376
1772568157125941000,0.44994091796875,-0.02194691076874733,-0.07299014180898666,0.029243849217891693
1772568157136012000,0.460011962890625,-0.01575053296983242,-0.0495288111269474,0.03157465532422066
1772568157146083000,0.4700830078125,-0.005136237945407629,-0.02617528662085533,0.019003205001354218
1772568157156155100,0.480155029296875,0.004179885610938072,-0.0036381306126713753,0.004992811940610409
1772568157166226200,0.49022607421875,0.012238876894116402,0.007015046197921038,-0.005695785395801067
1772568157176298200,0.50029833984375,0.019410116598010063,-0.0051903752610087395,-0.010387172922492027
1772568157186369000,0.510369140625,0.02018323354423046,-0.02483811229467392,-0.0025897035375237465
1772568157196440000,0.520440185546875,0.019770804792642593,-0.040712591260671616,0.005152547731995583
1772568157206511900,0.530511962890625,0.02155539020895958,-0.06747522950172424,0.009802427142858505
1772568157216583000,0.5405830078125,0.018109675496816635,-0.09842216968536377,0.023159027099609375
1772568157226655000,0.550655029296875,0.01718183048069477,-0.1173764169216156,0.03890842944383621
1772568157236726000,0.56072607421875,0.016680965200066566,-0.12925392389297485,0.05121530964970589
1772568157246797000,0.570797119140625,0.01357651874423027,-0.12427221983671188,0.05790010467171669
1772568157256869000,0.580869140625,0.00992064643651247,-0.10852239280939102,0.06300190091133118
1772568157266940200,0.590940185546875,0.008346185088157654,-0.10910029709339142,0.058113932609558105
1772568157277011000,0.601010986328125,0.003069082275032997,-0.12792471051216125,0.06325559318065643
1772568157287083300,0.611083251953125,0.0009547984227538109,-0.13404971361160278,0.08728742599487305
1772568157297154000,0.621154052734375,-0.000667911022901535,-0.13022932410240173,0.10482585430145264
1772568157307225900,0.631225830078125,0.003585423342883587,-0.10817862302064896,0.11336128413677216
1772568157317297000,0.641296875,0.0063277557492256165,-0.07270006835460663,0.1073586642742157
1772568157327368000,0.651367919921875,0.010757124982774258,-0.03400752693414688,0.08060827851295471
1772568157337440000,0.66143994140625,0.007217971608042717,-0.004501173738390207,0.039248429238796234
1772568157347511000,0.671510986328125,0.0022778077982366085,0.01716736890375614,0.006121902726590633
1772568157357583000,0.6815830078125,0.004817859269678593,0.02432011440396309,-0.0015920838341116905
1772568157367654100,0.691654052734375,0.007576894015073776,0.019007373601198196,0.0015792082995176315
1772568157377725200,0.70172509765625,0.0068723661825060844,0.024695303291082382,0.004775281064212322
1772568157387797000,0.711796875,0.010015428066253662,0.03760577738285065,0.0013094432651996613
1772568157397865000,0.721864990234375,0.015190072357654572,0.06591309607028961,-0.004697862081229687
1772568157407937000,0.73193701171875,0.017191704362630844,0.08169259130954742,-0.012366168200969696
1772568157418008000,0.742008056640625,0.018363233655691147,0.06631917506456375,-0.018305011093616486
1772568157428079000,0.7520791015625,0.012744230218231678,0.05246993899345398,-0.007917352020740509
1772568157438151200,0.762151123046875,0.014370743185281754,0.04783187806606293,0.015242270193994045
1772568157448222200,0.77222216796875,0.01531110517680645,0.0477336086332798,0.024897564202547073
1772568157458294300,0.782294189453125,0.009951398707926273,0.06049836799502373,0.02024109661579132
1772568157468365300,0.792365234375,-0.000647716224193573,0.07011903822422028,0.006360968574881554
1772568157478436400,0.802436279296875,-0.009239953011274338,0.0641438290476799,-0.0066644418984651566
