time,seconds_elapsed,z,y,x
1772364969609874400,0.12087451171875,0.0654960572719574,0.0447654128074646,0.025556568056344986
1772364969619944400,0.1309443359375,0.06046081706881523,0.021259285509586334,0.015180358663201332
1772364969630014500,0.141014404296875,0.041966866701841354,0.019431952387094498,-0.005722437519580126
1772364969640085500,0.15108544921875,0.030158676207065582,0.022968629375100136,-0.022664137184619904
1772364969650155500,0.161155517578125,0.014198455959558487,0.023551564663648605,-0.02028246596455574
1772364969660225300,0.171225341796875,0.00491973664611578,0.03584445267915726,-0.005430815741419792
1772364969670295600,0.181295654296875,0.013303902931511402,0.041813284158706665,0.0063545554876327515
1772364969680366600,0.19136669921875,0.007050001993775368,0.037657156586647034,0.015716364607214928
1772364969690436600,0.2014365234375,-0.0029378579929471016,0.045632850378751755,0.017486557364463806
1772364969700506400,0.21150634765625,0.0073757655918598175,0.05202550068497658,0.007416081614792347
1772364969710576600,0.22157666015625,0.00418433640152216,0.07477445900440216,-0.002389141358435154
1772364969720646400,0.231646484375,0.019217614084482193,0.0859283059835434,-0.005793992429971695
1772364969730717400,0.241717529296875,0.015434589236974716,0.09201624989509583,0.0037258416414260864
1772364969740787500,0.251787353515625,0.01991509273648262,0.08204697072505951,0.010470297187566757
1772364969750857500,0.261857421875,0.021043255925178528,0.05546698346734047,0.02628726325929165
1772364969760927500,0.271927490234375,0.010852934792637825,0.026269949972629547,0.040104277431964874
1772364969770997500,0.28199755859375,0.00788431242108345,0.024384858086705208,0.05853316932916641
1772364969781068500,0.292068603515625,0.005967102944850922,0.032857172191143036,0.06769417971372604
1772364969791138300,0.30213818359375,0.005889992695301771,0.03566575422883034,0.07279100269079208
1772364969801208600,0.31220849609375,-0.0009881528094410896,0.0208244901150465,0.07473457604646683
1772364969811278600,0.322278564453125,0.0016237152740359306,0.017723632976412773,0.06258239597082138
1772364969821349400,0.332349365234375,0.003311626613140106,0.02125232107937336,0.05271404981613159
1772364969831419400,0.34241943359375,0.0026351758278906345,0.01804247312247753,0.03822379559278488
1772364969841489700,0.35248974609375,0.0036245398223400116,-0.0023813091684132814,0.02432582713663578
1772364969851559400,0.362559326171875,-0.0017841309309005737,-0.010974965989589691,0.013713490217924118
1772364969861629400,0.37262939453125,-0.0053455764427781105,-0.01445571705698967,0.0016549639403820038
1772364969871700500,0.382700439453125,0.0002840803936123848,-0.019728776067495346,-0.001419123262166977
1772364969881770500,0.3927705078125,0.0012382911518216133,-0.029832808300852776,-0.0017416318878531456
1772364969891840500,0.402840576171875,-0.003712303936481476,-0.028059855103492737,-0.011061910539865494
1772364969901910500,0.41291064453125,-0.003639332950115204,-0.03536437079310417,-0.020621860399842262
1772364969911981600,0.422981689453125,-0.012601196765899658,-0.041819825768470764,-0.020183313637971878
1772364969922051300,0.43305126953125,-0.009556138888001442,-0.0551723837852478,-0.01651640608906746
1772364969932121600,0.44312158203125,-0.012820440344512463,-0.05115123093128204,-0.00784575566649437
1772364969942191600,0.453191650390625,-0.011505105532705784,-0.037269771099090576,0.004752062261104584
1772364969952261400,0.463261474609375,-0.0051667774096131325,-0.028362400829792023,0.007526092231273651
1772364969962332400,0.47333251953125,0.002993946895003319,-0.01764610782265663,0.007912516593933105
