time,seconds_elapsed,z,y,x
1772364941684158700,0.10815869140625,0.04789664223790169,-0.13695551455020905,-0.0025656744837760925
1772364941694229800,0.118229736328125,0.03383179381489754,-0.10089422017335892,0.005317023955285549
1772364941704300000,0.128300048828125,0.019256312400102615,-0.015926335006952286,0.0006375843659043312
1772364941714369800,0.138369873046875,-0.0025449106469750404,0.06341001391410828,-0.009499823674559593
1772364941724439800,0.148439697265625,-0.018126267939805984,0.10366955399513245,-0.020111721009016037
1772364941734509800,0.158509765625,-0.023319751024246216,0.1108747273683548,-0.024110011756420135
1772364941744580900,0.168580810546875,-0.01979745551943779,0.08678590506315231,-0.033188462257385254
1772364941754651000,0.17865087890625,-0.010372591204941273,0.05372268706560135,-0.04892479255795479
1772364941764721000,0.188720947265625,-0.002353014424443245,0.019760459661483765,-0.07504374533891678
1772364941774790700,0.198790771484375,0.003548664040863514,0.004456528462469578,-0.0930350124835968
1772364941784861700,0.20886181640625,0.004255200736224651,0.01654088869690895,-0.10532602667808533
1772364941794932000,0.218931884765625,0.004142552614212036,0.02217097207903862,-0.10004863142967224
1772364941805001700,0.229001708984375,0.0005225175991654396,0.030071504414081573,-0.07877902686595917
1772364941815071700,0.23907177734375,-0.010644816793501377,0.042644619941711426,-0.03822288662195206
1772364941825142800,0.249142822265625,-0.020720355212688446,0.03215176612138748,0.003698732703924179
1772364941835213000,0.259213134765625,-0.020976608619093895,-0.0107806958258152,0.029031619429588318
1772364941845282800,0.26928271484375,-0.02408771403133869,-0.053470104932785034,0.04103315621614456
1772364941855352800,0.279352783203125,-0.026093974709510803,-0.06271149963140488,0.03004946932196617
1772364941865422800,0.2894228515625,-0.029706820845603943,-0.040127627551555634,0.011714671738445759
1772364941875494000,0.299493896484375,-0.02395918034017086,0.01559891551733017,-0.005957453045994043
1772364941885564000,0.30956396484375,-0.006318137049674988,0.06182447075843811,-0.009792671538889408
1772364941895634000,0.319634033203125,0.010143759660422802,0.0593390017747879,-0.0011127004399895668
1772364941905703700,0.32970361328125,0.023188721388578415,0.022824667394161224,0.014318719506263733
1772364941915774700,0.339774658203125,0.026756025850772858,-0.0037949581164866686,0.019465811550617218
1772364941925845000,0.349844970703125,0.03002532199025154,0.0032850559800863266,0.007112471386790276
1772364941935914800,0.359914794921875,0.023496998474001884,0.020479656755924225,-0.010604806244373322
1772364941945984800,0.36998486328125,0.016206063330173492,0.046342942863702774,-0.02762719988822937
1772364941956055800,0.380055908203125,0.021159928292036057,0.06556670367717743,-0.033899594098329544
1772364941966126000,0.3901259765625,0.01949252374470234,0.06956890225410461,-0.030775707215070724
1772364941976195800,0.40019580078125,0.026267917826771736,0.05348549038171768,-0.02588808350265026
1772364941986265900,0.410265869140625,0.02870471030473709,0.019740574061870575,-0.020787864923477173
1772364941996337000,0.4203369140625,0.018255211412906647,-0.01107407733798027,-0.0060401614755392075
1772364942006407000,0.430406982421875,0.013401866890490055,-0.018207088112831116,0.013055235147476196
1772364942016477000,0.440476806640625,0.0013675857335329056,-0.00437866011634469,0.028987571597099304
1772364942026547000,0.450546875,-0.002235405147075653,0.008955787867307663,0.036750685423612595
1772364942036617700,0.46061767578125,-0.0009938422590494156,0.004708149004727602,0.03720574080944061
1772364942046687700,0.470687744140625,-0.002271360717713833,-0.013560337945818901,0.03410875052213669
1772364942056758000,0.480758056640625,-0.008252296596765518,-0.037880390882492065,0.02697904035449028
1772364942066827800,0.490827880859375,-0.006448004394769669,-0.04639425128698349,0.011738035827875137
1772364942076898800,0.50089892578125,-0.005304756574332714,-0.031915657222270966,0.0006894562393426895
1772364942086968800,0.51096875,-0.008819063194096088,-0.007100853603333235,0.002900678664445877
1772364942097038800,0.521038818359375,-0.01115460880100727,0.022850068286061287,0.0029754377901554108
1772364942107108900,0.53110888671875,-0.00988747738301754,0.035305142402648926,-0.00013113953173160553
1772364942117180000,0.541179931640625,-0.013520150445401669,0.03484422713518143,-0.0010450994595885277
1772364942127250000,0.55125,-0.005339719355106354,0.024541791528463364,-0.00694266939535737
1772364942137319700,0.561319580078125,0.0013619177043437958,0.017076075077056885,-0.007017870899289846
1772364942147390000,0.571389892578125,0.010730917565524578,0.008406153880059719,-0.0047701625153422356
1772364942157461000,0.5814609375,0.016658322885632515,0.004306826740503311,-0.0019329357892274857
1772364942167530800,0.59153076171875,0.016666844487190247,-0.0004293392412364483,0.0007621832191944122
1772364942177600800,0.601600830078125,0.01365917269140482,-0.0013026345986872911,0.003368627279996872
1772364942187671000,0.611671142578125,0.006397797726094723,0.004524894058704376,0.005559077486395836
1772364942197741800,0.621741943359375,-0.004673871211707592,0.011158796958625317,0.009531811811029911
1772364942207811800,0.631811767578125,-0.005574818700551987,0.008340906351804733,0.0146333621814847
1772364942217881900,0.6418818359375,-0.008294598199427128,-0.00005591521039605141,0.019690532237291336
1772364942227951900,0.651951904296875,-0.002945372834801674,-0.012662254273891449,0.017090220004320145
1772364942238023000,0.66202294921875,-0.0006582923233509064,-0.021464399993419647,0.007947558537125587
1772364942248093000,0.672093017578125,0.002201676834374666,-0.02009793184697628,-0.0009937379509210587
1772364942258162700,0.68216259765625,0.005274572875350714,-0.01353546418249607,-0.009123613126575947
1772364942268232700,0.692232666015625,0.007981409318745136,-0.0007749274373054504,-0.018271837383508682
1772364942278303700,0.7023037109375,0.006066972389817238,0.004932261072099209,-0.01843012496829033
1772364942288374000,0.7123740234375,0.003337498288601637,0.005785005167126656,-0.015099841170012951
1772364942298443800,0.72244384765625,0.00014377757906913757,0.0024025971069931984,-0.013372681103646755
1772364942308513300,0.73251318359375,-0.0018527936190366745,-0.004821759648621082,-0.004488109610974789
1772364942318584300,0.742584228515625,-0.006795566529035568,0.009443214163184166,0.013940251432359219
1772364942328654300,0.752654296875,-0.010554617270827293,0.022211739793419838,0.015626829117536545
1772364942338724000,0.76272412109375,-0.005891749635338783,0.01629355363547802,0.019584573805332184
1772364942348794000,0.772794189453125,-0.003488512709736824,-0.0011562756262719631,0.02497907355427742
1772364942358865200,0.782865234375,-0.00578245148062706,-0.01291249692440033,0.03455064445734024
1772364942368935200,0.79293505859375,-0.010556166991591454,-0.012686926871538162,0.04217234626412392
1772364942379005200,0.803005126953125,-0.016306404024362564,-0.00816370826214552,0.048670973628759384
1772364942389076200,0.813076171875,-0.020580776035785675,0.004669532645493746,0.04540194198489189
1772364942399146200,0.823146240234375,-0.023850876837968826,0.0041204784065485,0.04423299804329872
1772364942409216300,0.83321630859375,-0.021878540515899658,0.0035633444786071777,0.03865181282162666
1772364942419286300,0.843286376953125,-0.020733803510665894,-0.013070724904537201,0.024817660450935364
1772364942429357300,0.853357421875,-0.018136154860258102,-0.026024872437119484,0.005299619399011135
1772364942439427000,0.863427001953125,-0.018391184508800507,-0.01944931410253048,-0.01333184540271759
1772364942449497300,0.873497314453125,-0.01799224130809307,0.0032173823565244675,-0.017924467101693153
1772364942459567400,0.8835673828125,-0.017078030854463577,0.02999163046479225,-0.01415316853672266
1772364942469638100,0.89363818359375,-0.019478337839245796,0.04442835971713066,0.0008811745792627335
1772364942479708200,0.903708251953125,-0.0222125593572855,0.059060316532850266,0.02502683363854885
1772364942489778200,0.913778076171875,-0.014861969277262688,0.05469007045030594,0.05143793672323227
1772364942499848200,0.92384814453125,-0.016210317611694336,0.01692875474691391,0.06632692366838455
1772364942509919200,0.933919189453125,-0.02075286954641342,-0.017528289929032326,0.08345717936754227
1772364942519989200,0.9439892578125,-0.016931891441345215,-0.016934718936681747,0.08497984707355499
1772364942530059300,0.954059326171875,-0.017550010234117508,-0.0020801399368792772,0.07085124403238297
1772364942540130000,0.964130126953125,-0.01822565123438835,0.03022490255534649,0.059592362493276596
1772364942550200300,0.974200439453125,-0.007642514072358608,0.07791892439126968,0.06965591013431549
1772364942560270300,0.984270263671875,-0.005697275511920452,0.12896819412708282,0.09959771484136581
1772364942570340000,0.994340087890625,0.01811990700662136,0.12216594815254211,0.11389302462339401
1772364942580411100,1.0044111328125,0.03223757818341255,0.053527578711509705,0.11685094237327576
1772364942590481400,1.0144814453125,0.0400017574429512,0.008420823141932487,0.11820569634437561
1772364942600551200,1.02455126953125,0.04535822570323944,-0.0014831023290753365,0.1095256581902504
1772364942610622200,1.034622314453125,0.054650790989398956,0.012574126943945885,0.10731736570596695
1772364942620692200,1.044692138671875,0.07049516588449478,0.044697318226099014,0.11972121149301529
1772364942630762200,1.05476220703125,0.07959599047899246,0.06336767971515656,0.14206033945083618
1772364942640832300,1.064832275390625,0.08453162014484406,0.0693417638540268,0.16825911402702332
1772364942650903300,1.0749033203125,0.08949655294418335,0.055450715124607086,0.18221540749073029
1772364942660973300,1.084973388671875,0.08499932289123535,0.05286576971411705,0.1953846514225006
1772364942671043000,1.09504296875,0.08328796923160553,0.04895012453198433,0.21569232642650604
1772364942681113300,1.10511328125,0.08183975517749786,0.06666486710309982,0.23892074823379517
1772364942691184400,1.115184326171875,0.07225503772497177,0.09563952684402466,0.2531851530075073
1772364942701254100,1.125254150390625,0.06560079753398895,0.11981415003538132,0.2645418047904968
1772364942711324200,1.13532421875,0.0599445104598999,0.1348453015089035,0.27845895290374756
1772364942721395200,1.145395263671875,0.04368900507688522,0.1200573667883873,0.28668731451034546
1772364942731465200,1.15546533203125,0.034073662012815475,0.08819423615932465,0.282649427652359
1772364942741535200,1.16553515625,0.02810833603143692,0.055500246584415436,0.2601180374622345
1772364942751605200,1.175605224609375,0.027112849056720734,0.02340542897582054,0.2317870557308197
1772364942761676300,1.18567626953125,0.023727653548121452,-0.005398172419518232,0.21076840162277222
1772364942771746000,1.19574609375,0.01961866207420826,-0.025821154937148094,0.20110858976840973
1772364942781816300,1.20581640625,0.004977665841579437,-0.04173212870955467,0.19836197793483734
1772364942791887400,1.215887451171875,-0.013167516328394413,-0.03710275515913963,0.18475642800331116
1772364942801957000,1.22595703125,-0.03528517484664917,-0.013115787878632545,0.171871155500412
1772364942812027100,1.236027099609375,-0.04609308019280434,0.021438194438815117,0.15625545382499695
1772364942822097400,1.246097412109375,-0.03840772807598114,0.030969832092523575,0.144424706697464
1772364942832168400,1.25616845703125,-0.036092109978199005,0.023449864238500595,0.14160361886024475
1772364942842238200,1.26623828125,-0.04397757351398468,0.010335966944694519,0.14010268449783325
1772364942852308200,1.27630810546875,-0.04534297436475754,-0.022729841992259026,0.13817961513996124
1772364942862378200,1.286378173828125,-0.04337064176797867,-0.0435931533575058,0.14106924831867218
1772364942872449300,1.29644921875,-0.044087834656238556,-0.04544750973582268,0.13753043115139008
1772364942882519300,1.306519287109375,-0.048999764025211334,-0.03924516960978508,0.13231132924556732
1772364942892589300,1.31658935546875,-0.04507426172494888,-0.00951576977968216,0.11917689442634583
1772364942902660000,1.32666015625,-0.0381336510181427,-0.008077207952737808,0.1052931472659111
1772364942912730000,1.336730224609375,-0.02910659648478031,-0.032245662063360214,0.08608749508857727
1772364942922800400,1.34680029296875,-0.01670244336128235,-0.0537467896938324,0.06762965768575668
1772364942932870100,1.3568701171875,-0.010403535328805447,-0.06796993315219879,0.05538710206747055
1772364942942941200,1.366941162109375,-0.0008022012189030647,-0.048850446939468384,0.04058454930782318
1772364942953011200,1.37701123046875,0.003469242248684168,-0.015145745128393173,0.024003971368074417
1772364942963081200,1.387081298828125,0.010816061869263649,-0.018702812492847443,0.016488853842020035
1772364942973152300,1.39715234375,0.014121310785412788,-0.024126606062054634,0.009633875451982021
1772364942983222300,1.40722216796875,0.0192209891974926,-0.011476808227598667,-0.0005775410681962967
1772364942993292300,1.417292236328125,0.02892368659377098,-0.012010771781206131,-0.005762449000030756
1772364943003363000,1.427363037109375,0.0344882570207119,-0.024309981614351273,-0.00590254133567214
1772364943013433300,1.437433349609375,0.031997133046388626,-0.039737142622470856,-0.004664437845349312
1772364943023503400,1.44750341796875,0.033878497779369354,-0.05708511918783188,-0.00151143129914999
1772364943033573000,1.457572998046875,0.032668888568878174,-0.0640769749879837,0.0019152583554387093
1772364943043644200,1.46764404296875,0.028195200487971306,-0.06735503673553467,0.0053877681493759155
1772364943053714200,1.477714111328125,0.022308282554149628,-0.06731481850147247,0.007789406925439835
1772364943063784200,1.4877841796875,0.015142831951379776,-0.06682702153921127,0.006787448190152645
1772364943073855200,1.497855224609375,0.001149252988398075,-0.04814521223306656,0.01168659795075655
1772364943083925200,1.50792529296875,-0.004052533768117428,-0.03818134218454361,0.022363901138305664
1772364943093995300,1.517995361328125,-0.002476741559803486,-0.05137384310364723,0.03136538341641426
1772364943104065300,1.528065185546875,-0.006831971928477287,-0.06849876046180725,0.03250594437122345
1772364943114136300,1.53813623046875,-0.015715213492512703,-0.08870203047990799,0.031226560473442078
1772364943124206300,1.548206298828125,-0.029084283858537674,-0.0916757732629776,0.03369053825736046
1772364943134276000,1.558276123046875,-0.035898514091968536,-0.07956717908382416,0.0318196676671505
1772364943144347100,1.56834716796875,-0.040972575545310974,-0.06446751207113266,0.024134913459420204
1772364943154417200,1.578417236328125,-0.043091386556625366,-0.054644711315631866,0.0150253064930439
1772364943164487200,1.588487060546875,-0.03466019779443741,-0.047048211097717285,-0.00939834676682949
1772364943174558200,1.59855810546875,-0.030064646154642105,-0.0491798035800457,-0.03326399624347687
1772364943184628200,1.608628173828125,-0.026408599689602852,-0.04467320814728737,-0.043238453567028046
1772364943194698200,1.6186982421875,-0.026569722220301628,-0.021665098145604134,-0.04008926823735237
1772364943204768300,1.628768310546875,-0.027668707072734833,0.00009840773418545723,-0.03184755519032478
1772364943214839300,1.63883935546875,-0.02674166113138199,0.023062046617269516,-0.010843468829989433
1772364943224909300,1.648909423828125,-0.02298532798886299,0.0316895991563797,0.02165127359330654
1772364943234979000,1.65897900390625,-0.01954292505979538,0.025152072310447693,0.047775015234947205
1772364943245050000,1.669050048828125,-0.014028949663043022,-0.0029649341013282537,0.05220542103052139
1772364943255120400,1.679120361328125,-0.014633752405643463,-0.03722463920712471,0.03921478986740112
1772364943265190100,1.689190185546875,-0.018394943326711655,-0.05395638197660446,0.014396383427083492
1772364943275261200,1.69926123046875,-0.01933370903134346,-0.049570951610803604,-0.012881577014923096
1772364943285331200,1.709331298828125,-0.02201460674405098,-0.028272200375795364,-0.018715139478445053
1772364943295401200,1.719401123046875,-0.02623385190963745,-0.009491855278611183,-0.0012698378413915634
1772364943305472300,1.72947216796875,-0.021917983889579773,-0.01950816996395588,0.015379524789750576
1772364943315543300,1.739543212890625,-0.019221268594264984,-0.05578441917896271,0.012698785401880741
1772364943325613300,1.74961328125,-0.01823754981160164,-0.08419957011938095,-0.0020363042131066322
1772364943335683000,1.75968310546875,-0.014352264814078808,-0.07956220954656601,-0.022594843059778214
1772364943345754000,1.769754150390625,-0.01325786393135786,-0.03990449756383896,-0.03346382826566696
1772364943355824000,1.77982421875,-0.009198672138154507,-0.0030274405144155025,-0.03322387859225273
1772364943365894100,1.78989404296875,-0.010321729816496372,0.007113415747880936,-0.02674022689461708
1772364943375965200,1.799965087890625,-0.0014427509158849716,-0.007605874910950661,-0.01958431489765644
1772364943386035200,1.81003515625,-0.0010244203731417656,-0.0308321975171566,-0.013136805966496468
1772364943396105000,1.82010498046875,-0.01037637609988451,-0.048972584307193756,-0.0026412885636091232
1772364943406175200,1.83017529296875,-0.026127595454454422,-0.06909652054309845,0.003613252192735672
1772364943416246300,1.840246337890625,-0.03294927999377251,-0.06242237985134125,0.014287734404206276
1772364943426316000,1.85031591796875,-0.04104369133710861,-0.056257762014865875,0.03010539710521698
1772364943436386000,1.860385986328125,-0.047309309244155884,-0.05731823295354843,0.04395463317632675
1772364943446457000,1.87045703125,-0.051965899765491486,-0.06838369369506836,0.05065878480672836
1772364943456527400,1.88052734375,-0.057494357228279114,-0.0857110247015953,0.05607005953788757
1772364943466597000,1.89059716796875,-0.062219444662332535,-0.10146693140268326,0.051672033965587616
1772364943476668200,1.900668212890625,-0.06572522222995758,-0.10745424777269363,0.03230872005224228
1772364943486738200,1.91073828125,-0.062069766223430634,-0.0795285552740097,0.018206194043159485
1772364943496808000,1.920807861328125,-0.05921006202697754,-0.04033055528998375,0.005700522102415562
1772364943506878200,1.930878173828125,-0.04579349607229233,-0.012788871303200722,-0.005160861182957888
