time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1772366599022054100,0.11805419921875,-0.002254756656847894,-0.0001943991940934211,-0.023112580040097235,-0.0009764181450009346,-0.0026857051998376846,0.0010587363503873348
1772366599032124200,0.128124267578125,0.0030229645503684877,-0.008030947171803563,-0.03476853104233742,-0.001946873962879181,-0.0029174000956118107,0.001318394672125578
1772366599042194200,0.138194091796875,0.009436484854482114,-0.0025511320878053084,-0.03131342215240002,-0.0014400389045476913,-0.0008985688909888268,-0.0007033380679786205
1772366599052263700,0.148263671875,0.009415880457870661,-0.0037044440085068344,-0.043265141230821605,-0.0018256641924381256,-0.008159943856298923,0.0012777871452271938
1772366599062333700,0.158333740234375,0.0028507497886195777,-0.0063511591250076885,-0.04352349990606308,-0.0030643241479992867,-0.011659085750579834,-0.0003936602734029293
1772366599072403700,0.16840380859375,0.0031464082669466734,0.005498629382322542,-0.04840834933817386,-0.00164113100618124,-0.015021858736872673,-0.0003518485464155674
1772366599082473700,0.1784736328125,0.009265402603894472,0.002261423859652132,-0.03906710501909256,-0.0034116124734282494,-0.015607362613081932,0.00036986544728279114
1772366599092543500,0.18854345703125,0.006733326843008399,0.0067128000782104204,-0.039299744731187816,-0.003548765555024147,-0.015635859221220016,-0.00021017109975218773
1772366599102613800,0.19861376953125,0.0031928046919405457,-0.00159280388308689,-0.04027881889641285,-0.0064799487590789795,-0.01601571775972843,-0.00043856166303157806
1772366599112683800,0.208683837890625,0.0010607245666906238,0.00522566222641617,-0.021957564786076543,-0.0061792777851223946,-0.01353604719042778,-0.0012249937281012535
1772366599122753500,0.21875341796875,0.005970818037912249,-0.0012994195602368563,-0.026680501654744147,-0.0026062484830617905,-0.01483396627008915,-0.0015377188101410866
1772366599132823800,0.22882373046875,-0.006253397838957607,-0.011277801872231066,-0.017654899156093598,-0.005487522110342979,-0.009580347687005997,-0.00016619078814983368
1772366599142893800,0.238893798828125,0.0006239405846223234,-0.0020572065244428813,-0.026736615756154058,-0.003363214433193207,-0.010829376056790352,0.0008369884453713894
1772366599152964600,0.248964599609375,0.000168671097792685,-0.003699726734193973,-0.022051088288426397,-0.0037216758355498314,-0.009755589067935944,-0.00023120548576116562
1772366599163034600,0.25903466796875,-0.0023966493455693126,0.008112136348965578,0.007290157008171081,0.0007008882239460945,-0.0029703679028898478,-0.000010541174560785294
1772366599173104600,0.269104736328125,0.008502090081200004,0.008098185455426574,-0.02561199564039707,0.0018564341589808464,-0.0009817853569984436,-0.00215864647179842
1772366599183174700,0.279174560546875,-0.00825282802786678,-0.004469478130829521,0.008784779480099678,0.0026712529361248016,0.003955835942178965,0.0020532282069325447
1772366599193244700,0.28924462890625,0.008940481498464941,-0.003778230763925239,-0.04463467601835727,-0.004350969567894936,-0.0015252158045768738,0.0008404250256717205
1772366599203314700,0.299314697265625,-0.0016518223276361821,-0.0036747840891825033,-0.022635610178112983,-0.0009217141196131706,-0.0031500146724283695,-0.0006328755989670753
1772366599213384700,0.309384765625,-0.007873034930042922,-0.005870819129003211,-0.02172901672720909,0.00029082316905260086,-0.0016165664419531822,-0.00046802591532468796
1772366599223454700,0.319454833984375,-0.003574351355433464,-0.000594577492820099,-0.021567688685655593,-0.0011593420058488846,-0.0031462768092751503,-0.00044362712651491165
1772366599233524700,0.329524658203125,-0.005128741190582513,-0.003901391352713108,-0.029644612157344815,-0.0012490898370742798,-0.0011062952689826488,0.00046477746218442917
1772366599243594800,0.3395947265625,0.004613265949115157,-0.004718361158249899,-0.022304770788550376,-0.0002901088446378708,-0.003150818170979619,0.0005805795080959797
1772366599253664800,0.349664794921875,0.00012176321614533662,0.0016245461616432293,-0.024543489626049995,0.0016092574223876,-0.0019758315756917,0.001015473622828722
1772366599263734800,0.35973486328125,0.003280336844921112,0.001996745041478425,-0.025590952852368353,-0.0016878936439752579,-0.001408167416229844,-0.00011582253500819206
1772366599273804500,0.369804443359375,0.005083440744131803,0.0075538266127696254,-0.03456102577149868,-0.0030988361686468124,-0.0030771703459322453,0.0005888501182198524
1772366599283874800,0.379874755859375,-0.00463394341096282,-0.012512060941499658,-0.034403789383172984,-0.00024669989943504333,0.0003871913067996502,-0.0005292794667184353
1772366599293944600,0.389944580078125,-0.003895619199052453,-0.00724566027931869,-0.030364158603549,0.002877720631659031,-0.00029963813722133636,-0.002592164557427168
1772366599304014600,0.4000146484375,-0.0004873451255261898,-0.0024477082459488883,-0.025869769793748856,-0.001009136438369751,-0.00033350009471178055,0.001943035051226616
1772366599314084900,0.4100849609375,-0.005163447177782655,-0.006192415766185149,-0.023021394625306127,-0.0028656255453824997,-0.001685054274275899,-0.0007323762401938438
1772366599324154600,0.420154541015625,0.0016358575735241174,-0.00035195980940479785,-0.029445874714851376,0.0008034082129597664,-0.0024021894205361605,-0.00009224889799952507
1772366599334224600,0.430224609375,-0.002059014889039099,-0.0009495147106004878,-0.02420680501759052,0.00032217521220445633,-0.0032717115245759487,-0.0012573814019560814
1772366599344295000,0.440294921875,-0.002377177460119128,0.005496674887253902,-0.02868424269258976,-0.0008068354800343513,-0.0019798174034804106,0.002800208516418934
1772366599354364700,0.45036474609375,0.002074796980060637,0.0016765731764025985,-0.03646013739109039,-0.0009258780628442764,0.00015523890033364296,0.0004811282269656658
1772366599364434700,0.4604345703125,-0.0020202537812292576,-0.0011839399544056504,-0.02329319730401039,-0.002489602193236351,0.003534122835844755,0.0000973767600953579
1772366599374504700,0.470504638671875,0.002432122517749667,0.007589222153136507,-0.02194119817316532,-0.0013473723083734512,-0.0029421525541692972,0.0026420271024107933
1772366599384575500,0.480575439453125,0.0019788988575339317,-0.0017568627378437666,-0.03151157507300377,-0.00016974657773971558,-0.0014539931435137987,0.0018122759647667408
1772366599394645800,0.490645751953125,0.003553673893585801,0.000133316656621173,-0.0315016382008791,-0.0031120069324970245,-0.003992252051830292,0.001805085688829422
1772366599404715800,0.5007158203125,0.005433057899400591,0.009079236948606557,-0.03598725918233395,0.0015470124781131744,0.0006305943243205547,0.0008661211468279362
1772366599414785500,0.51078564453125,-0.00040134734250605106,-0.006418872332666069,-0.027307693642377853,-0.002107643522322178,-0.0017721096519380808,-0.00045267632231116295
1772366599424855800,0.520855712890625,-0.0036086189512163397,0.001050974924233742,-0.025508535265922543,0.000988510437309742,-0.00303721334785223,0.00007708603516221046
1772366599434925800,0.53092578125,0.00034903263337910176,0.003719426948507316,-0.024757424637675284,-0.000450662337243557,-0.0008214632980525494,0.001202271319925785
1772366599444995600,0.54099560546875,0.0016392916396260262,-0.0014834891565609722,-0.026399931147694587,0.001369948498904705,-0.001566359307616949,0.00090401666238904
1772366599455065600,0.551065673828125,-0.005964497894980013,-0.00401456483702641,-0.03148001089096069,-0.00009665451943874359,-0.0012110935058444738,0.00024861283600330353
1772366599465135900,0.561135986328125,-0.005295585657469928,-0.0013525242872303351,-0.031177813073992727,-0.00097653828561306,0.0020576855167746544,0.00002745864912867546
1772366599475205600,0.57120556640625,0.0027921149365603922,-0.0034559080409584564,-0.025041502276062964,-0.0012436537072062492,0.00032210350036621094,-0.0009246212430298328
1772366599485275600,0.581275634765625,-0.0006811141319572926,-0.0007538460080279037,-0.024736966371536252,-0.0013522859662771225,0.0001734597608447075,0.0029688277281820774
1772366599495345700,0.591345703125,0.005803827440552413,0.0007547456237487494,-0.025776246291399,-0.0008731838315725327,-0.00030058296397328377,-0.000683431513607502
1772366599505415700,0.601415771484375,0.0049707376172766085,-0.008532727248058654,-0.026821371430158614,0.00042307283729314804,0.0014603040181100368,0.0011343080550432205
1772366599515485700,0.611485595703125,-0.008198504024744034,-0.006191593782277778,-0.021733108380436895,-0.00215060543268919,-0.00009471550583839417,-0.0005253744311630726
1772366599525555700,0.6215556640625,-0.0008645078748464583,-0.0018896268386160953,-0.026820786908268928,-0.000656668096780777,-0.0035677487030625343,-0.00017357245087623596
1772366599535625700,0.631625732421875,-0.005692183759622276,0.00320122089383658,-0.03189735952019691,0.00037903524935245514,-0.002703819191083312,0.0028698882088065147
1772366599545695700,0.64169580078125,-0.00045863048769533634,-0.0004097863772884011,-0.03653028001785278,-0.001861519180238247,-0.0008873785845935345,-0.00028751837089657784
1772366599555765500,0.651765625,-0.0020510873109102247,-0.005439729668782092,-0.02141395942866802,0.000007753260433673859,-0.002916441299021244,0.00113008264452219
1772366599565835800,0.661835693359375,-0.005920768351107835,0.0009479986069491133,-0.019306758016347885,0.0004634680226445198,-0.0031718623358756304,-0.00027314433827996254
1772366599575905800,0.67190576171875,0.0027695012459531426,-0.004896306974464096,-0.03231704623699188,-0.0004052547737956047,0.00020103110000491142,0.002478433772921562
1772366599585975600,0.6819755859375,0.0021450492046773432,-0.0037974377878941595,-0.034706571722030635,0.0005285618826746941,-0.001388785196468234,0.0000818115659058094
1772366599596046600,0.692046630859375,0.005436857291683555,0.0015199898086255415,-0.03291150499880314,-0.0006994213908910751,-0.0008444348350167274,-0.0009959698654711246
1772366599606116900,0.702116943359375,0.0018610080989077686,-0.00814697476690635,-0.03215688723921776,-0.0002892138436436653,-0.0020669070072472095,0.001149563118815422
1772366599616186600,0.7121865234375,0.0005607026226818561,-0.0007505215397803112,-0.030353052687644957,0.0005347682163119316,-0.0025393518153578043,-0.0007484722882509232
1772366599626256600,0.722256591796875,-0.005492679132148623,0.0014898321323795244,-0.03364157283902168,0.0009309872984886169,0.00012576952576637268,0.0005865972489118576
1772366599636327000,0.732326904296875,0.0035157165033742784,-0.00037556444727815684,-0.032143443235754965,0.0006313817575573921,0.0007209861651062965,-0.000898115336894989
1772366599646396700,0.742396728515625,0.003190868463180959,-0.0053442014390137045,-0.04276829762458801,0.0006712563335895538,0.0014285980723798275,-0.0011290283873677254
1772366599656466700,0.752466796875,0.0014099398631602525,0.004047334595466964,-0.03648293374478817,0.000797223299741745,-0.0004752958193421364,-0.00018786778673529625
1772366599666536700,0.76253662109375,0.009782229552231729,-0.002066618240182288,-0.02600245626270771,-0.00045779161155223846,0.0005400613881647587,-0.000506711658090353
1772366599676606700,0.772606689453125,-0.005001205820776522,-0.004691158057493158,-0.028245266753435132,-0.0020940378308296204,-0.0004980387166142464,0.0014448529109358788
1772366599686676700,0.7826767578125,-0.00003434066101908684,-0.003490317200636491,-0.03482230705618858,-0.00017671752721071243,-0.0014818802010267973,0.00006926152855157852
1772366599696746800,0.792746826171875,0.004288344843685627,0.001944334434228949,-0.022696400454640386,0.0002256864681839943,-0.0007220804691314697,0.0027819573879241943
1772366599706816800,0.802816650390625,0.006035042380541563,-0.0038998341498663646,-0.04049918364882469,-0.002205854281783104,-0.0004265112802386284,-0.0012354673817753792
1772366599716886800,0.81288671875,-0.0002880596937611699,0.0015544446340762079,-0.03360416343808174,0.0013172421604394913,-0.0004411586560308933,-0.000795513391494751
1772366599726956500,0.82295654296875,-0.00044266573358327146,-0.0061051941404584795,-0.029115035325288773,0.00040238630026578903,-0.00012068357318639755,0.0007984242402017117
1772366599737026800,0.83302685546875,-0.006132876731827855,-0.008958391614491119,-0.040032735180854796,-0.0020266827195882797,-0.0034600212238729,0.0004538111388683319
1772366599747096800,0.843096923828125,0.00010579846203327178,-0.011194895662018096,-0.03060088996887207,0.0008325465023517609,-0.00029148906469345093,0.002816980704665184
1772366599757166600,0.85316650390625,0.003127849696949124,0.002557315233419649,-0.03359364204406738,0.0008226931095123291,0.000498936977237463,0.000449430663138628
1772366599767236600,0.863236572265625,0.00028725597616285084,0.005514215110521763,-0.04181728051006794,-0.000402878038585186,-0.001222329679876566,-0.002221866510808468
1772366599777307000,0.873306884765625,-0.0022570582117885348,-0.0014527423918480054,-0.04106967701315879,0.0012855660170316696,-0.00022737262770533562,-0.0011691190302371979
1772366599787376600,0.883376708984375,-0.0021855638781562445,0.0033067727606976402,-0.053635728597640986,0.0007860688492655754,-0.004106500651687384,-0.002127226907759905
1772366599797446700,0.89344677734375,-0.0021885960854589937,0.0048459924261784176,-0.036870471757650375,-0.000517282634973526,-0.0016931439749896526,-0.002196203451603651
1772366599807517000,0.903516845703125,-0.0013177315350621937,0.0030266954439925027,-0.036274259430170055,-0.00013008341193199158,0.0026747267693281174,0.00033434852957725525
1772366599817586700,0.913586669921875,0.004295870563015341,0.0006165016302606091,-0.03747428286969662,0.00025714002549648285,-0.00005368189886212349,-0.0029035224579274654
1772366599827657700,0.92365771484375,0.003178630036115646,-0.004584163152216933,-0.0341851781964302,-0.001616448163986206,0.0001834607683122158,0.00042747100815176964
1772366599837727700,0.933727783203125,-0.00494110966399312,-0.00830077252255287,-0.036274843952059745,-0.0010638423264026642,-0.000011748634278774261,-0.0010042442008852959
1772366599847797800,0.9437978515625,-0.004058152817003429,0.0018707942739827558,-0.04539689256250858,0.0017229598015546799,-0.0015262947417795658,-0.0007315916009247303
1772366599857867800,0.95386767578125,-0.0011106281230226158,0.009424798983265646,-0.03850888661444187,-0.0021159863099455833,-0.000706573948264122,-0.0004314533434808254
1772366599867937800,0.963937744140625,0.0038375323362648483,0.006908331783465109,-0.0382025971442461,-0.001985848881304264,-0.0015019960701465607,-0.0005340948700904846
1772366599878007600,0.974007568359375,0.0011003624573349953,-0.006044641325948759,-0.03879588686227798,0.0006389627233147621,-0.00247538136318326,0.0023876596242189407
1772366599888077800,0.984077880859375,-0.005771569138765335,-0.0017208781090099364,-0.029960838499665257,-0.000871565192937851,0.00024611130356788635,0.0020256717689335346
1772366599898147800,0.99414794921875,0.012348499843664467,-0.004642231748695485,-0.031157939329743384,0.0013404563069343567,-0.0016428688541054726,-0.0007477439939975739
