time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1772569013154576000,0.108575927734375,-0.000698284462466836,0.002279699301859364,-0.047209494942426676,-0.0018047774210572243,-0.0019654384814202785,0.0004813210107386112
1772569013164648000,0.11864794921875,0.004583418800123035,0.004063851905427873,-0.03598959726989269,0.001212839037179947,0.00265871686860919,0.00024202000349760056
1772569013174719700,0.1287197265625,-0.004949201638903469,0.004705054152105003,-0.04452537042498588,0.0012914026156067848,-0.000005242880433797836,0.00043456675484776497
1772569013184791800,0.138791748046875,0.006492668221239,-0.001252776540070772,-0.04631576097309589,0.001642601564526558,-0.0018605422228574753,0.0015402929857373238
1772569013194863900,0.14886376953125,0.009185743230115622,0.004154023540066555,-0.040030981615185736,-0.0009947260841727257,-0.0020986287854611874,-0.0029218331910669804
1772569013204934700,0.1589345703125,0.006249653245601803,0.005214885104075074,-0.052152796563506125,-0.0006501628085970879,-0.001906179590150714,0.0018962966278195381
1772569013215006500,0.16900634765625,0.006694163876399398,-0.011346565392659977,-0.053800563770532606,-0.001119677908718586,-0.002426294842734933,0.00040998635813593864
1772569013225078800,0.179078857421875,0.000291712955571711,0.0028575539887417106,-0.05006137724220752,-0.0005128541961312294,-0.0010846816003322601,-0.0014462433755397797
1772569013235150800,0.18915087890625,0.004861906947940588,0.0065237209466286,-0.035841713231801985,-0.0025730757042765617,-0.0006034485995769501,-0.0018313368782401085
1772569013245223000,0.199222900390625,-0.0005658537218347191,-0.008305982987210154,-0.041081367450952526,-0.0018975147977471352,0.00038294773548841476,-0.0001441999338567257
1772569013255294700,0.209294677734375,0.005415248248074204,0.0005288096470758318,-0.050204585105180735,0.00046790484338998795,0.0011720424517989159,-0.0030459798872470856
1772569013265366800,0.21936669921875,0.00671058528823778,-0.00030016569008585063,-0.04272913465797901,-0.00022919103503227234,-0.00022027874365448952,-0.001829824410378933
1772569013275438800,0.22943896484375,0.003756283793598413,-0.0008859388219425455,-0.052311201995611185,0.001343938522040844,-0.00012493785470724106,-0.00029824068769812584
1772569013285510700,0.2395107421875,0.0019125556230545043,0.0061621073928894475,-0.05081891761124134,0.0007283976301550865,0.0006111203692853451,0.000378225464373827
1772569013295583700,0.249583740234375,0.0007681896272115409,0.010858078622817992,-0.04603869759738445,-0.0013627158477902412,0.0005714395083487034,0.0006237691268324852
1772569013305655800,0.25965576171875,0.008088120719138532,-0.0010877221714705228,-0.05291793571710586,-0.0005361298099160194,-0.0020586815662682056,-0.0012717382051050663
1772569013315727600,0.2697275390625,0.012019907210115343,0.013060210043285041,-0.04992635268568992,-0.0003190822899341583,0.000027106143534183502,-0.0009116795845329762
1772569013325799700,0.279799560546875,-0.0028785693773068486,0.004680454000388272,-0.03256780612766742,-0.0009217094630002975,0.00026661716401576996,0.0003932565450668335
1772569013335871700,0.289871826171875,0.002207392117474228,-0.0012743581842165439,-0.038707039535045625,-0.0016242517158389091,0.002000068314373493,0.001067036297172308
1772569013345943800,0.29994384765625,0.00738101362939924,-0.005387821385031566,-0.045295185753703116,-0.00007921736687421799,0.0011301501654088497,0.0007648062892258167
1772569013356015600,0.310015625,0.005786620577424764,-0.005446853529312647,-0.045447161445021624,-0.0017199907451868057,0.0006467862986028194,0.001299569383263588
1772569013366087700,0.320087646484375,0.005968607814516871,0.0017860933989053591,-0.042454993891716,-0.00011952966451644897,0.0022474159486591816,0.0020390041172504425
1772569013376159700,0.33015966796875,0.007942282507661729,0.0027614549368154256,-0.050985506349802014,-0.001130465418100357,0.0012785582803189754,-0.0017863609828054905
1772569013386231600,0.3402314453125,0.004348422734159976,0.0007272959278197959,-0.04530570714771747,-0.0016058050096035004,0.002544932533055544,0.0008999225683510303
1772569013396303600,0.3503037109375,0.012059435502905398,0.005470923958066851,-0.04052373356819153,-0.0002071131020784378,0.0012841918505728245,0.0004053735174238682
1772569013406375700,0.360375732421875,0.0024687282010912893,0.004062244470231235,-0.044261166530847544,0.0013836491852998734,-0.0016096087638288736,0.00074806809425354
1772569013416447700,0.37044775390625,0.0019435170168988405,-0.0043038209740305314,-0.039026773008704184,0.0007913615554571152,0.0011180010624229908,0.0007270290516316891
1772569013426519600,0.38051953125,0.002933039510902017,-0.0043037753082579,-0.04636135368049144,0.0013536950573325157,0.0002354579046368599,0.003363746451213956
1772569013436591600,0.390591552734375,0.007002864499390125,0.009296071736793964,-0.05175356811285019,0.0014650151133537292,-0.00029664160683751106,0.0009338781237602234
1772569013446663700,0.40066357421875,-0.0027924619964323936,0.0024133721515070647,-0.05070785845220089,0.0007569650188088417,0.002457904163748026,0.00037725362926721573
