time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1772366257072087600,0.112087646484375,-0.0036653906397521494,0.002113548954715952,-0.03189619047641754,-0.0017444631084799767,-0.0010617231018841267,0.001449130941182375
1772366257082157600,0.122157470703125,0.00699446199722588,-0.004205507132131606,-0.027573651102185247,0.0014870129525661469,-0.0010232096537947655,0.000024287495762109756
1772366257092227600,0.1322275390625,0.0018259367855265735,0.0007393927909899503,-0.023846155011653897,0.0016752984374761581,-0.0011015068739652634,0.0016829045489430428
1772366257102298600,0.142298583984375,0.002779693846404552,0.001855583005119115,-0.034487960535287854,0.0002399533987045288,0.002403007820248604,0.0012354371137917042
1772366257112368600,0.15236865234375,0.0020448402332141993,-0.0011402286768425255,-0.03822948515117168,0.0007145283743739128,-0.0030692557338625193,0.0004833606071770191
1772366257122438400,0.1624384765625,0.0006526552224531769,0.0031332656575832514,-0.030431963142752646,-0.0008912486955523491,0.002347338479012251,0.0005220235325396061
1772366257132509400,0.172509521484375,-0.004480068023502827,-0.003099710447853431,-0.031658874589204786,-0.0012092292308807373,-0.0011621750891208649,0.00044425949454307556
1772366257142579500,0.182579345703125,0.0022937004277482627,-0.0025742800679523494,-0.03166004363298416,0.001014738343656063,-0.0022751211654394865,-0.00022194581106305122
1772366257152649500,0.1926494140625,0.010835391866974532,-0.0042756223594304175,-0.03222118464708328,0.0009833136573433876,-0.0012008021585643291,0.0020782267674803734
1772366257162719500,0.202719482421875,-0.0030405367396771905,0.005571525655174627,-0.02850245638489723,-0.0006268611177802086,-0.0022009150125086308,0.0014030719175934792
1772366257172790500,0.21279052734375,0.002244454458542168,0.005943354642251506,-0.028492519512772558,-0.001050303690135479,-0.0024001195561140776,-0.0013820622116327286
1772366257182860500,0.222860595703125,0.0007208250878378748,0.004640281820204109,-0.034927520996332166,-0.0009750761091709137,0.0014275331050157547,-0.0009232126176357269
1772366257192930600,0.2329306640625,0.0018977233801037072,0.0021855273455381394,-0.034036709636449815,0.00048540160059928894,0.00003416743129491806,0.0008073090575635433
1772366257203000600,0.24300048828125,-0.00032689386680722233,0.0037590420062653717,-0.0292401230096817,0.0007466450333595276,-0.000998116098344326,0.0012380536645650864
1772366257213071600,0.253071533203125,0.004622581766732037,0.0005343900044914335,-0.028479660031199453,-0.00016175955533981323,-0.001027677208185196,-0.002829125616699457
1772366257223141400,0.263141357421875,0.00211147572863847,0.0001615837698802352,-0.03416530445218086,-0.002057640813291073,0.0005289199762046337,-0.00016117841005325317
1772366257233211400,0.27321142578125,0.0010434081057086586,0.00015454210774041712,-0.022971710264682768,-0.0010341880843043327,0.0019507813267409801,0.0008162017911672592
1772366257243282400,0.283282470703125,-0.0016742533551529048,0.0015850133022759108,-0.02983925794661045,-0.0002015717327594757,0.002462996169924736,-0.0020649731159210205
1772366257253352400,0.2933525390625,-0.0028931641582399603,-0.001900381128070876,-0.048699441239237785,-0.0001283343881368637,0.0004496467299759388,0.0019614603370428085
1772366257263422500,0.30342236328125,-0.003354388461820781,0.0037865693340077993,-0.0053021980613470075,-0.0018438789993524551,0.0030382932163774967,0.00025416817516088486
1772366257273492500,0.313492431640625,0.009918532750383019,0.002788507340522483,-0.03223813578188419,0.0013002483174204826,-0.0037104228977113962,0.002625446766614914
1772366257283563500,0.3235634765625,0.00336450799703598,-0.003663828870328143,-0.02130640740096569,0.0004663271829485893,0.0018656826578080654,0.00002588098868727684
1772366257293633500,0.333633544921875,0.0014354030979797244,0.00543135913265869,-0.028950200152397153,-0.0022751307114958763,0.003964786417782307,-0.00037439214065670967
1772366257303703600,0.34370361328125,-0.0005979293605312705,0.0037254045981448144,-0.03045709758400917,0.003397139720618725,0.0017680451273918152,-0.00033492548391222954
1772366257313774600,0.353774658203125,0.005245280242338776,-0.010498296266561373,-0.0348041868776083,0.0011033602058887482,0.0028642024844884872,-0.0012443950399756432
1772366257323844400,0.36384423828125,0.00898030205219984,-0.006771905287727713,-0.03091536274552345,0.0007453840225934982,-0.00008041877299547195,0.0009490000084042549
1772366257333914600,0.37391455078125,-0.001109751340188086,0.005903835482615977,-0.0315057298541069,0.0004468439146876335,-0.0012000116985291243,-0.0015040375292301178
1772366257343984600,0.383984619140625,-0.005743219827115536,0.0013651326070539653,-0.021322774013876913,0.001562456600368023,0.00003494368866086006,0.0006620660424232483
1772366257354055400,0.394055419921875,-0.0018401114413514731,-0.010127700255345552,-0.026124621337652205,0.000492132268846035,0.00038914429023861885,0.0006876322440803051
1772366257364125400,0.40412548828125,-0.001687660825997591,-0.00035504224905744195,-0.03390577673316002,-0.000611097551882267,-0.0032056523486971855,-0.0005852081812918186
1772366257374195500,0.414195556640625,0.007369688517786562,0.0047973081459756935,-0.028499533775448796,0.0009521776810288429,-0.0028722246643155813,-0.0006283516995608807
1772366257384265500,0.424265380859375,-0.0045647140996530645,-0.0033010691056959327,-0.03193944509625435,0.0014765309169888496,0.0016080336645245552,0.0004992382600903511
1772366257394336500,0.43433642578125,-0.004905307698249817,0.0042148320829030125,-0.019089315873384475,0.0037263697013258934,-0.0010716388933360577,0.000021999701857566833
1772366257404406500,0.444406494140625,-0.00018036153558641672,0.0010257445848546921,-0.02852817534804344,0.00012614578008651733,0.0005639726296067238,-0.0005641663447022438
1772366257414476300,0.454476318359375,0.009900631767511367,0.001800382219161838,-0.024926351463794707,-0.0008954424411058426,-0.000005145091563463211,-0.0022062715142965317
1772366257424547300,0.46454736328125,0.005837364383973181,0.0030212292510084808,-0.022377251502871513,0.0007319068536162376,0.0031842547468841076,0.0025391681119799614
1772366257434617600,0.47461767578125,-0.006078918054886162,-0.004257237319368869,-0.03315758871436119,-0.00010352674871683121,0.0004206923767924309,0.0018523386679589748
1772366257444687600,0.4846875,0.0005077668590471148,0.001105714485887438,-0.028967151287198064,-0.00006088055670261383,0.0026266048662364483,0.0025393171235919
1772366257454757400,0.49475732421875,0.00319938056319952,0.00702686642948538,-0.02553893040418625,0.0006171604618430138,0.0020457697100937366,-0.00030999910086393356
1772366257464828400,0.504828369140625,0.0006635419426485895,0.0017986012540291993,-0.03704816641211509,0.0029525859281420708,-0.0007702037692070007,-0.0005441471002995968
1772366257474898700,0.514898681640625,0.0017902809502556918,0.009247446822095662,-0.026563012754917143,-0.00045253150165081024,-0.0009326562285423279,-0.0012562763877213001
1772366257484968400,0.524968505859375,0.001263772858120501,0.003300457184342667,-0.029852117428183556,0.00034369342029094696,0.0008687586523592472,0.0013206596486270428
1772366257495038500,0.53503857421875,-0.0005890884669497608,-0.003161331841442734,-0.04362754480242729,-0.00028747599571943283,0.001161706168204546,-0.0025880616158246994
1772366257505109500,0.545109619140625,0.003928096696548164,-0.001104728105198592,-0.03015899142026901,0.0001979973167181015,-0.0017947112210094929,-0.0012593180872499943
1772366257515179500,0.555179443359375,0.003700936877168715,0.005491756683541462,-0.03148994776308536,0.00037882570177316666,-0.0021587652154266834,0.00027120020240545273
1772366257525249500,0.56524951171875,0.0028669702710583805,0.0009455189554952085,-0.026399346625804898,0.00013355258852243423,-0.0013785699848085642,0.0025321654975414276
1772366257535320600,0.575320556640625,0.0036290041521191596,-0.0036994755724444983,-0.027145196557044983,0.00020519178360700607,0.0001287790946662426,0.000551572535187006
1772366257545390600,0.585390625,0.0039268911201506855,-0.004394983555935323,-0.03567337092757225,-0.0009817462414503098,-0.0008056666702032089,0.002471581567078829
1772366257555460400,0.59546044921875,0.000037628596648573876,-0.002286804896080866,-0.02340074933171272,-0.0007806774228811264,0.00014614686369895935,0.002468385733664036
1772366257565530600,0.605530517578125,0.00012822948954999445,0.003964044792763888,-0.02579553551375866,-0.002302618697285652,-0.0025973280426114798,-0.0010800668969750404
1772366257575601700,0.6156015625,-0.002108735782280564,-0.003479549211449921,-0.022048165678977966,0.0016364622861146927,-0.0003930293023586273,0.000043254345655441284
1772366257585671400,0.62567138671875,-0.002151515478082001,-0.002656551523925736,-0.03401508232653141,-0.0003760978579521179,-0.0004900624044239521,-0.0006426889449357986
1772366257595741400,0.635741455078125,0.007673968693986535,-0.0017419574296567589,-0.03596270926296711,-0.0007457444444298744,0.001351779792457819,-0.0011971592903137207
1772366257605811700,0.645811767578125,-0.0022159224838018414,0.0033872404186520723,-0.029230186137557027,0.0014398423954844475,-0.0032929396256804466,-0.001914524007588625
1772366257615882500,0.655882568359375,-0.0010761413315311073,0.0016422233822289854,-0.02623509597480297,-0.0011575380340218544,0.00013375002890825272,-0.0015640524215996265
1772366257625952500,0.665952392578125,-0.0014764292281121015,-0.003041112128412351,-0.03685819679796695,-0.00017731264233589172,-0.002204278716817498,0.0006433576345443726
1772366257636022500,0.6760224609375,-0.0010558291958644985,-0.0005411668051499873,-0.032960020315647126,-0.0021009137853980064,0.0011726096272468567,-0.0020882468670606613
1772366257646093600,0.686093505859375,-0.000961940367333591,-0.00038387561789713796,-0.027267946153879164,-0.0013044318184256554,-0.0003424151800572872,-0.00007304549217224121
1772366257656163300,0.696163330078125,-0.0009213526286184787,-0.0029241894841659814,-0.029219664743542668,0.00000397954136133194,0.000007257796823978424,-0.0006821104325354099
1772366257666233600,0.706233642578125,0.0014869140895083545,-0.004200611761305481,-0.033409517648816105,0.0004178043454885483,-0.0006430172361433506,-0.00022591417655348778
1772366257676303400,0.716303466796875,0.002678900353051722,-0.0023637517229653893,-0.03461304821968078,-0.0026096776127815247,0.0017442405223846436,-0.0005042147822678089
1772366257686374400,0.72637451171875,0.0018388327997177838,-0.00533579893684946,-0.02324351294338703,0.0012990953400731087,0.000669489149004221,-0.0003635035827755928
1772366257696444000,0.73644384765625,0.0024085224464535713,0.0018672460434492675,-0.020102292308211325,0.00006578583270311356,0.001421565655618906,-0.0028671417385339737
1772366257706514000,0.746513916015625,0.008113931013830006,0.0020192217347677795,-0.027435119414329526,-0.0008946657180786133,0.00037006800994277,-0.0009336890652775764
1772366257716585000,0.7565849609375,0.011669869929738341,-0.0027351605849340556,-0.033116672182083126,0.0015229517593979836,-0.002150081330910325,0.0008831191807985306
1772366257726654700,0.76665478515625,0.00997720413506031,-0.0023859909542370585,-0.022788754913210866,0.0012798681855201721,-0.0011266202200204134,-0.0018875631503760815
1772366257736724700,0.776724853515625,0.0002341740820556879,-0.0011018694278318434,-0.02921791117787361,-0.0010325545445084572,-0.0007910621352493763,0.0006685387343168259
1772366257746795000,0.786794921875,-0.0001685980325564742,-0.013404575634701177,-0.02651566648185253,-0.001841687597334385,-0.001558853080496192,-0.002036833204329014
1772366257756865800,0.79686572265625,0.008416786417923866,-0.0016374193429481237,-0.022621581652760504,0.0005381135269999504,-0.000366289634257555,0.0008617518469691277
1772366257766935800,0.806935791015625,-0.006202252173610031,0.007725708014378324,-0.014104513198137282,-0.0001317085698246956,0.0007177069783210754,0.00023228395730257034
1772366257777005800,0.817005859375,-0.0019948270790278912,-0.005030431915260851,-0.02398644026517868,-0.0032364213839173317,0.005968395620584488,-0.00003429874777793884
1772366257787075800,0.827075927734375,-0.0009933584189042448,-0.01130203213118948,-0.022660744619369507,-0.0012525878846645355,0.00032993126660585403,-0.002884318120777607
1772366257797147000,0.83714697265625,0.002745389718003571,-0.0032399043698329477,-0.04437164116799831,0.0013256184756755829,0.0041566276922822,-0.0018241135403513908
1772366257807217000,0.847216796875,0.0023535043235868216,-0.0014890147150494158,-0.030016952601075172,-0.00029808562248945236,0.002161109820008278,0.001414257101714611
1772366257817286700,0.85728662109375,-0.0026104382267221806,-0.008558505576709285,-0.027167992910742757,-0.0001662587746977806,-0.005075231660157442,-0.001526405569165945
1772366257827357700,0.867357666015625,0.0003453793715685606,-0.002724949718173593,-0.05199731374084949,-0.0006742831319570541,0.0002201385796070099,0.0006148619577288628
1772366257837428000,0.877427978515625,0.002742467108555138,0.005696421543322503,-0.024323124873638153,0.0017886077985167503,-0.00009597837924957275,0.0014577521942555904
1772366257847498000,0.887498046875,0.006349624755047262,-0.01106746532348916,-0.03000000146627426,0.000036281533539295197,-0.0020112930797040462,-0.001184599008411169
1772366257857567700,0.897567626953125,0.0008445245327427983,0.005879970549838617,-0.028646833291649815,0.00020299572497606277,-0.0038379551842808723,0.000495589803904295
1772366257867638800,0.907638671875,0.010985979318805038,-0.0024586817311123012,-0.03567512449324131,0.00033459439873695374,-0.0013545984402298927,-0.0013010879047214985
1772366257877708800,0.917708740234375,0.006663586075045168,-0.004068427615845575,-0.03148468706607818,-0.0010310746729373932,0.0013224110007286072,0.0016694022342562675
1772366257887778800,0.92777880859375,-0.0026741511126980185,0.001450609800266102,-0.025495091262459753,0.00003547128289937973,0.00010177865624427795,-0.0005901805125176907
1772366257897848800,0.937848876953125,-0.0017366875994950532,-0.001166714824968949,-0.034172903236746786,0.0011057956144213676,0.0020757135935127735,0.0016367542557418346
1772366257907920000,0.947919921875,-0.0016109057953581213,0.0007378127552568912,-0.03595569500029087,-0.0010042274370789528,-0.0020747052039951086,0.000036353711038827896
1772366257917989600,0.95798974609375,0.0008493468383327126,0.0019006277232430874,-0.02622632814645767,0.0007510622963309288,0.0004513030871748924,0.0008089365437626839
1772366257928060000,0.968059814453125,0.008582169580087066,0.00013635799707844852,-0.025032734447717666,0.00027881842106580734,0.0002646413631737232,0.001357735600322485
1772366257938131000,0.978130859375,0.0034846637779846787,0.0037852450266014784,-0.030564065089821815,0.001357930712401867,-0.0003422931768000126,0.00045918533578515053
1772366257948201000,0.988200927734375,0.003858173265494406,0.0031475225117988882,-0.027269699719548224,0.0012502660974860191,-0.002228363649919629,-0.0003526615910232067
1772366257958270700,0.998270751953125,0.00145542297270149,0.009467985104443504,-0.03550035244822502,0.000025478191673755646,0.0009072422981262207,0.0006612041033804417
1772366257968341000,1.008341064453125,-0.004165266453288495,0.0016115907819475978,-0.027273206850886342,-0.00003065168857574463,-0.0010851970873773098,-0.0006017214618623257
1772366257978412000,1.018412109375,0.0007140300208702683,-0.007444890912156552,-0.03221475490629673,-0.0006615547463297844,0.0020088637247681618,-0.00006216485053300858
1772366257988481800,1.028481689453125,-0.0017354454904794693,0.006170039537595585,-0.018149989196658133,-0.00018064957112073898,-0.00047579966485500336,0.0012916135601699352
1772366257998551800,1.0385517578125,-0.0032881913578137753,0.0021062332979403433,-0.03955050462186336,0.0018257759511470795,-0.00107261398807168,-0.000015731900930404663
1772366258008621800,1.048621826171875,0.0025483327759429813,-0.0032135826184879986,-0.03266775937080383,-0.0013685934245586395,-0.001637022476643324,-0.000877021811902523
1772366258018692600,1.058692626953125,-0.0020389584816992283,-0.0058749564480036496,-0.02114215674996376,-0.002714022994041443,0.0038565462455153465,0.000026588793843984604
1772366258028763000,1.068762939453125,0.0027936858391389248,-0.0029459263919387013,-0.03432254084050655,0.0016827387735247612,0.002662487793713808,-0.00007636193186044693
1772366258038833000,1.0788330078125,-0.008898468987643718,-0.00012997392206452786,-0.0253448691368103,-0.0015961453318595886,-0.0014459704980254173,0.0013566850684583187
1772366258048904000,1.088904052734375,-0.0011563304282724857,-0.005006475650938228,-0.03448036175072193,-0.0000858129933476448,0.0037543042562901974,0.0017491457983851433
1772366258058973700,1.0989736328125,-0.0018877499753609298,0.008128005204955116,-0.03298457023501396,-0.0014687925577163696,-0.002026885747909546,-0.0010423795320093632
1772366258069044000,1.1090439453125,0.0028395708074793217,0.005984883095882833,-0.03687748602032661,-0.0001309569925069809,0.0018736007623374462,0.0002727094106376171
1772366258079113700,1.11911376953125,0.0003174684513360262,-0.000550656152702868,-0.03388941012024879,-0.00012642983347177505,0.0003950139507651329,0.0004274388775229454
1772366258089184800,1.129184814453125,0.00729932669531554,0.0029474881613627073,-0.035386955201625825,-0.0003514448180794716,0.002006026916205883,-0.00014894409105181694
1772366258099254800,1.1392548828125,0.0067689096130430695,0.0012306651729624717,-0.02775309932231903,0.00080117117613554,-0.001054744003340602,-0.0006259158253669739
1772366258109325000,1.149324951171875,-0.006742496530152857,0.006838495117379352,-0.032386604341864585,-0.00025688856840133667,-0.0028070539701730013,-0.0019459929317235947
1772366258119394800,1.159394775390625,-0.0039590398240834474,-0.0003824234463274479,-0.03313011618554592,0.0015058573335409164,-0.0009164758957922459,-0.00209939107298851
1772366258129465900,1.1694658203125,-0.004638656118698418,0.004316319695999845,-0.027890461966395375,-0.0004450567066669464,-0.0005886969156563282,0.0017947899177670479
1772366258139536000,1.179535888671875,0.005958835339173674,-0.0009047942194622009,-0.03372632851302623,-0.002669595181941986,-0.0001295679248869419,-0.0017938194796442986
1772366258149605600,1.189605712890625,0.004650711882673204,-0.0002452982642687857,-0.03372399042546749,0.0010041594505310059,-0.000992518849670887,0.00016740616410970688
1772366258159676000,1.199676025390625,0.0002866349216550588,-0.000209770293161273,-0.031766426616907116,-0.0008789617568254471,-0.0010851970873773098,-0.00037161773070693016
