time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1772366215716149200,0.118149169921875,0.0031355215467512606,0.0019159074907656758,-0.020711364117264746,-0.002152537927031517,0.001359050627797842,-0.0012012617662549019
1772366215726219500,0.128219482421875,0.0037205548930913206,0.008411543987225741,-0.01668225473165512,-0.0004041725769639015,-0.0025352900847792625,-0.001122698187828064
1772366215736290600,0.13829052734375,0.004004924792423844,0.001201347746932879,-0.03361234674453735,0.0011059166863560677,0.0024310825392603874,0.00039711687713861465
1772366215746360600,0.148360595703125,-0.004158836712501943,-0.009058079996146261,-0.010094693034887314,-0.0009481785818934441,-0.000664575956761837,-0.0018679015338420868
1772366215756430300,0.158430419921875,0.0105631142642349,0.000645540495077148,-0.025080665242671964,-0.001757522113621235,0.0012276801280677319,-0.002367615234106779
1772366215766501400,0.16850146484375,0.0035930560559034345,0.006739345591841265,-0.030116905844211575,-0.0005061021074652672,0.0023272992111742496,0.0013927682302892208
1772366215776571400,0.1785712890625,0.003456716325134039,0.00630668066246435,-0.013217793491482733,-0.000883275642991066,0.0021745101548731327,-0.001646009273827076
1772366215786641400,0.188641357421875,0.0021138503488153217,0.005645988264027983,-0.022931378254294393,-0.0017930110916495323,0.00018326472491025925,-0.00013067061081528664
1772366215796712400,0.19871240234375,0.0027181363848969337,0.0004264726506080478,-0.03373100468814373,-0.0009490558877587318,-0.0015280824154615402,-0.0021368302404880524
1772366215806782500,0.208782470703125,0.00813037069197744,-0.0048930601380299775,-0.037030046233534814,0.0005063619464635849,-0.00014670100063085556,0.0007889186963438988
1772366215816852200,0.218852294921875,-0.0005859831944108009,-0.001093265996268019,-0.028659108251333235,-0.0017325477674603462,-0.0013968730345368385,-0.0013913055881857872
1772366215826923300,0.22892333984375,0.005620872089080512,-0.005399968480551615,-0.02998480389714241,-0.00023904629051685333,-0.003222203813493252,0.002133654896169901
1772366215836993500,0.23899365234375,-0.0008185498412698507,0.002972275542747229,-0.030909517526626584,-0.0010717492550611496,-0.0006997296586632729,0.002337229438126087
1772366215847063600,0.2490634765625,0.0019299451492726801,-0.0032531748433597386,-0.03285422185361385,-0.0017135711386799812,-0.0029519652016460896,-0.0022886814549565315
1772366215857133300,0.25913330078125,0.0001249415539205074,-0.0008861534510739147,-0.02836041756570339,0.0006837258115410805,-0.0007278937846422195,0.0013609137386083603
1772366215867204400,0.269204345703125,-0.0033916151996701955,0.0019025822183117269,-0.017593524357676506,0.0001585502177476883,-0.00018727220594882965,0.00002294173464179039
1772366215877274600,0.279274658203125,0.0009451718956232071,-0.0001903897392563522,-0.0201426243185997,0.00022422987967729568,0.0027173985727131367,-0.00041855499148368835
1772366215887344400,0.289344482421875,-0.004208082681708037,-0.0024442422138061374,-0.011346738922595977,-0.0003864327445626259,0.0014667781069874763,0.00010502198711037636
1772366215897415400,0.29941552734375,0.0027723507901653644,0.011847537184739484,-0.026903789016604424,-0.0017055561766028404,0.000682199839502573,0.00005068909376859665
1772366215907485400,0.3094853515625,-0.003716061381064355,0.014027949963742866,-0.033791794964671135,-0.0007209861651062965,0.00017966143786907196,0.002877368126064539
1772366215917555500,0.319555419921875,-0.0020724954251199958,-0.0013008808649610727,-0.029594927796721456,0.0007028775289654732,-0.0016061372589319944,-0.0006750691682100296
1772366215927626500,0.32962646484375,-0.000680273881740868,0.0007263141137082129,-0.03482406062185764,-0.002017540857195854,0.0003467588685452938,0.00011589005589485168
1772366215937696500,0.339696533203125,0.002862842085212469,0.0006820639800280332,-0.023746201768517494,-0.0008551357313990593,0.0013216468505561352,-0.00017897970974445343
1772366215947766500,0.3497666015625,0.002602729844301939,-0.00046091377632692454,-0.02104980229139328,0.00023649446666240692,0.0017863684333860874,0.0008599194698035717
1772366215957837300,0.35983740234375,0.006687441874668002,-0.0046989166722632945,-0.03526946630179882,0.0007800711318850517,0.0002824915573000908,-0.00024071568623185158
1772366215967907300,0.3699072265625,-0.004627184876613319,-0.008281460467306897,-0.02269230880141258,-0.00027667079120874405,-0.0029439283534884453,-0.0007118284702301025
1772366215977977600,0.3799775390625,0.0014355126958340405,-0.002794571755127981,-0.03390694577693939,0.0006452156230807304,-0.0007612332701683044,0.00008344557136297226
