time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1772376926998393900,0.065393798828125,-1.2287683263652025,-1.0016565108459443,0.17904957620501516,-1.0326547622680664,0.19153884053230286,0.2629544734954834
1772376927008342800,0.0753427734375,-0.6454974596530199,-0.3174477373415604,0.5126011473357677,-1.1705665588378906,-0.26140835881233215,0.533024251461029
1772376927018291700,0.085291748046875,0.2263441008160822,0.6035698506362736,1.4256208318948744,-1.401265025138855,-0.8765168190002441,1.0034303665161133
1772376927028239600,0.095239501953125,1.0430595114666967,1.1846529980458318,2.0412316873282195,-1.5482451915740967,-1.2988957166671753,1.5059832334518433
1772376927038188800,0.105188720703125,1.1998588235493748,0.5155978449337184,1.7059370719224214,-1.5966113805770874,-1.2585803270339966,1.8954674005508423
1772376927048136700,0.11513671875,1.1614603385068476,-0.09775390646122395,0.8313163838624954,-1.4901227951049805,-0.9965107440948486,2.0999515056610107
1772376927058085600,0.125085693359375,0.9262973915442824,-0.39473435410708185,-0.4683399808049202,-1.2299377918243408,-0.5734628438949585,2.1228079795837402
1772376927068033800,0.13503369140625,0.15853366159461438,-0.6555793662715703,-1.0909066467255353,-0.7884030342102051,-0.12023520469665527,1.9522963762283325
1772376927077982700,0.144982666015625,-1.2001532033860682,-1.1432052815005183,-1.7529998518705368,-0.04916703328490257,0.37990403175354004,1.3945637941360474
1772376927087931600,0.154931640625,-2.5546464891344307,-1.1807374320372939,-2.447752633079886,0.9229336380958557,0.5238213539123535,0.2776236832141876
1772376927097879600,0.164879638671875,-3.8269355389267203,-0.944369566264376,-2.7319226259261367,1.6313438415527344,0.20093970000743866,-0.6456809639930725
1772376927107828700,0.174828857421875,-2.7691484869927168,-1.7419652476370333,-1.3809353024721145,1.9146429300308228,-0.1423795521259308,-0.9780925512313843
1772376927117776600,0.184776611328125,-0.5945306214710697,-1.85614692261219,0.7189192542165518,2.0089802742004395,-0.3455233573913574,-1.056801676750183
1772376927127725600,0.1947255859375,0.4913013888712972,-0.4949689714681357,2.4599942750155925,2.0338692665100098,-0.5876103043556213,-1.1169321537017822
1772376927137673700,0.204673828125,0.6294290259707719,1.3480471783488988,3.6275580449640747,2.056015968322754,-0.7143262028694153,-1.0671472549438477
1772376927147623200,0.214623046875,1.224175737877935,2.303454344521463,4.0004385869205,2.1232991218566895,-0.5574498176574707,-0.857162594795227
1772376927157572000,0.224572021484375,2.024484112275392,2.447408349686861,3.8439351890444753,2.33811092376709,-0.07543841749429703,-0.5154529809951782
1772376927167520000,0.23452001953125,2.389536883215606,3.021790538153052,3.3151480460613962,2.735192060470581,0.42470648884773254,-0.04056601598858833
1772376927177469000,0.244468994140625,1.9819839640676975,3.898546776936948,3.1390608267933127,3.1904072761535645,1.0643285512924194,0.34827202558517456
1772376927187417000,0.2544169921875,0.46723070438876746,3.548015721693635,2.822580217450857,3.507127523422241,1.3292232751846313,0.5429298877716064
1772376927197366000,0.264365966796875,-0.5540154730681329,2.499703185069561,2.8091525806009767,3.3090696334838867,0.5710272192955017,0.34432414174079895
1772376927207314000,0.27431396484375,-0.9736507519368082,1.0149230388499795,4.0190830816358325,2.670283794403076,-0.24346907436847687,-0.23893804848194122
1772376927217263000,0.28426318359375,-1.8820264831475912,-0.6241634335927665,4.6047401128321885,2.096766948699951,0.143111914396286,-0.8833003044128418
1772376927227212000,0.2942119140625,-2.3507605778366325,-1.2452797545745968,3.49030295291543,1.5743114948272705,0.6251059174537659,-1.3982325792312622
1772376927237160000,0.304159912109375,-1.7079451968744397,-1.0745482171207665,1.7778396940946577,0.9756389260292053,0.4744485020637512,-1.7768666744232178
1772376927247108900,0.31410888671875,-0.5426901422597468,-1.1035112767547368,0.16259762309789658,0.5192415714263916,0.27703186869621277,-1.9022718667984009
1772376927257057000,0.32405712890625,1.571683207516372,-1.2142319976210594,-2.964978517606854,0.00491191353648901,1.248996615409851,-1.5289843082427979
1772376927267006000,0.334005859375,4.125446191814541,-0.5324553101018071,-6.264800984242558,-0.45138800144195557,0.9939171671867371,-0.6612699031829834
1772376927276955000,0.343954833984375,6.016372166863084,-0.7272212186157703,-6.026929801234602,-1.0177301168441772,0.8019564747810364,0.48518839478492737
1772376927286902800,0.35390283203125,6.899028861862421,-2.4581287734046575,-6.809198368811607,-1.8581582307815552,0.9708430171012878,1.1525908708572388
1772376927296852000,0.36385205078125,4.9502153459906575,-3.9930236344888805,-8.596013981044292,-2.497048854827881,0.3643920421600342,1.0812008380889893
1772376927306799900,0.3737998046875,0.21976298712641,-2.1718737909778953,-10.36010805838108,-2.7838025093078613,0.06653660535812378,0.866486132144928
1772376927316748800,0.383748779296875,-1.0083957559730856,-0.9344320365525781,-12.902874140107631,-2.745567798614502,0.0043347543105483055,0.5133600234985352
1772376927326697000,0.393697021484375,-1.1919000465646385,-0.3428242802582681,-14.501172090566158,-2.3096578121185303,-0.12312103062868118,-0.02305666171014309
1772376927336646100,0.403646240234375,-1.1022229174446314,-0.34331454799324274,-16.232813512587548,-1.50826096534729,-0.5556753873825073,-0.4087092876434326
1772376927346595000,0.413594970703125,-0.16312237762436269,-0.5880889345183968,-16.945158649110795,-0.7923088073730469,-1.126688003540039,-0.4986635744571686
1772376927356543000,0.42354296875,0.736906015675515,0.08092033362537622,-15.550353811240194,-0.3201410174369812,-1.5533946752548218,-0.48817017674446106
1772376927366492200,0.4334921875,0.5191813294436782,1.0811520723652095,-12.736867585349081,-0.018843214958906174,-1.6742820739746094,-0.4531867802143097
1772376927376440000,0.443440185546875,0.23272088757269083,1.2400339628756045,-10.463870046150683,0.21253861486911774,-1.5080363750457764,-0.39739009737968445
1772376927386389000,0.453388916015625,0.14187296110764144,0.8187466059509664,-8.521644676497578,0.4103131890296936,-1.2527568340301514,-0.2852652966976166
1772376927396337200,0.463337158203125,0.11332726836921647,0.6500466473899781,-6.014373686522245,0.5336819887161255,-0.9968101382255554,-0.12011496722698212
1772376927406286000,0.4732861328125,0.009122779262810944,0.32712058823518453,-2.9145576594024893,0.5713194012641907,-0.8576561212539673,0.07144863158464432
1772376927416235000,0.483235107421875,-0.20240688825380057,0.0776459881298244,0.5799895069539547,0.5219334959983826,-0.6164892911911011,0.15906396508216858
1772376927426183000,0.493182861328125,-0.8366988806184381,-0.2768394307624549,3.5947160980701445,0.48598426580429077,-0.1236017718911171,0.10980544984340668
1772376927436131800,0.5031318359375,-1.612134606500715,-1.2501656269200145,5.096249956822395,0.6001920700073242,0.41003790497779846,-0.12241766601800919
1772376927446080000,0.513080078125,-2.2595139343775807,-1.8167270586326718,5.981807049438357,0.7563249468803406,0.8011523485183716,-0.4392145276069641
1772376927456029000,0.52302880859375,-2.419687545198947,-1.7677651670649646,7.3860419789552685,0.9541136622428894,1.0067994594573975,-0.7707133889198303
