time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1772363407535306200,0.12030615234375,-0.08096183467954397,-0.11625263603031634,0.017788170146942138,0.02926195040345192,0.04822942614555359,0.023810097947716713
1772363407545376300,0.130376220703125,-0.08759674264937639,-0.16642741051912308,-0.051855274921655654,0.023400332778692245,0.04089082032442093,0.023871617391705513
1772363407555445500,0.140445556640625,-0.03772957280501723,-0.14244739999473094,-0.07125672548413277,0.016643354669213295,0.020502358675003052,0.02170456573367119
1772363407565515300,0.150515380859375,0.03474354273155331,-0.06367664561867714,-0.1372650289207697,0.015571964904665947,0.004942573141306639,0.013892450369894505
1772363407575584500,0.16058447265625,0.08097191768214106,0.02754384048581123,-0.15466273844540118,0.01973145455121994,0.0019552791491150856,0.002506499644368887
1772363407585654300,0.170654296875,0.10768500643223523,0.12445581623017787,-0.09150865539610385,0.018269114196300507,0.010027852840721607,-0.006297911051660776
1772363407595723300,0.18072314453125,0.13217194356545806,0.205133865532279,0.030572832918167113,0.012238561175763607,0.02044147253036499,-0.009935356676578522
1772363407605793300,0.190793212890625,0.04966185653060674,0.15924071388542652,0.06372048476040362,0.007238210178911686,0.02019619569182396,-0.013988420367240906
1772363407615862300,0.2008623046875,0.01324585054218769,0.09997954662144183,0.03966623995602131,0.007835639640688896,0.01914556510746479,-0.017933830618858337
1772363407625932300,0.210932373046875,0.02750190104022622,0.07588087815344333,0.006204699859023094,0.0002967631444334984,0.02063746750354767,-0.005334150046110153
1772363407636001300,0.221001220703125,-0.014501695822179316,0.014843348866701125,-0.02459200494289398,-0.011340259574353695,0.023717045783996582,0.007151254918426275
1772363407646070300,0.2310703125,-0.08322890282869339,-0.06772036805152892,-0.05294599276781082,-0.023942869156599045,0.017792578786611557,0.012393953278660774
1772363407656139000,0.241138916015625,-0.06838117004781961,-0.10983049402832984,-0.02687807005345821,-0.03183872252702713,0.011791765689849854,0.011333308182656765
1772363407666209300,0.251209228515625,-0.005750234089791775,-0.08723696942627429,0.021091303345561026,-0.030364660546183586,0.002851267345249653,0.011115727946162224
1772363407676278000,0.261278076171875,0.03640446168109775,0.011647183173894881,0.021509236496686936,-0.015795167535543442,0.009064527228474617,0.006474655121564865
1772363407686347300,0.27134716796875,0.0264189281091094,0.12200374690294265,0.010547697499394416,-0.0030514104291796684,0.016142675653100014,0.0035382541827857494
1772363407696417000,0.2814169921875,-0.0017003741770982741,0.2050216373294592,0.0037467853128910064,0.010906079784035683,0.007369586266577244,0.004982734099030495
1772363407706486300,0.291486328125,-0.062197805237770076,0.16250819124877453,-0.02503039636015892,0.007165670394897461,-0.005205327644944191,0.004504696931689978
