time,seconds_elapsed,z,y,x
1772366202518805000,0.119804931640625,-0.029473347243666646,-0.00009675663905218243,0.005209368678741157
1772366202528875000,0.129875,-0.03366904536783695,0.0023873609274160114,0.002968421351537108
1772366202538945300,0.1399453125,-0.042053427353501316,-0.00016998627204447983,0.0034929932149127124
1772366202549016300,0.150016357421875,-0.024406126981973645,-0.003700114893261343,-0.001538790407218039
1772366202559086000,0.160086181640625,-0.03174889096021652,-0.005351964620361104,0.004947539404779672
1772366202569156000,0.170156005859375,-0.02651040578484535,-0.0007885656949598342,-0.0006085238197818398
1772366202579226000,0.18022607421875,-0.03503799563348293,0.003602609335538,-0.0004070829635486006
1772366202589297200,0.190297119140625,-0.03265022371411323,-0.0036802228827029462,0.0021911533687263727
1772366202599367200,0.2003671875,-0.029800679501891133,0.0010437460324261337,-0.0021796821266412735
1772366202609437200,0.210437255859375,-0.03832943839430809,0.012150164259970187,0.0012908800607547163
1772366202619507200,0.220507080078125,-0.029800679501891133,0.005084673719992861,0.0038098406117409466
1772366202629578200,0.230578125,-0.03173544695675373,0.0014806396123487502,0.0002706336349248886
1772366202639648000,0.24064794921875,-0.037114801907539366,-0.013550870503904296,-0.005072590556554496
1772366202649718000,0.250718017578125,-0.025440146204829213,-0.007387991359457374,-0.0014121683528646827
1772366202659787800,0.260787841796875,-0.026781623941659925,-0.0008455383128952235,-0.006838102391734719
1772366202669858800,0.27085888671875,-0.01675765805542469,-0.0004708597816061228,-0.00026950112376362083
1772366202679929000,0.28092919921875,-0.027682372173666953,-0.0036144824364222586,0.004482004252262414
1772366202689999000,0.2909990234375,-0.03502221354246139,-0.004678001748397946,-0.003655782561190426
1772366202700068900,0.30106884765625,-0.02335340305864811,-0.0018322477953042833,0.00031896628867834805
1772366202710140000,0.311139892578125,-0.03518529514968395,0.0015606277796905486,0.003516301025263965
1772366202720210200,0.321210205078125,-0.03788169462680816,0.0005086893076542765,-0.0022062413400039077
1772366202730280000,0.331280029296875,-0.03355272551178932,-0.0008808653546031564,0.0019235154084861277
1772366202740350000,0.341349853515625,-0.026378303837776184,0.0026906729892361906,0.0017351166969165205
1772366202750421000,0.3514208984375,-0.028926234754920004,-0.000011653905175626277,-0.0036340456534177065
1772366202760491000,0.361490966796875,-0.020555881294608114,0.004814076617686078,0.0016910218268632888
1772366202770561000,0.37156103515625,-0.02818798360824585,0.005914694803347811,-0.005641659148782491
1772366202780631000,0.381631103515625,-0.02415244448184967,-0.0023428733317181465,0.002179207202605903
1772366202790700800,0.39170068359375,-0.026997312518954274,-0.0011528780958615242,0.005878792372904717
1772366202800771800,0.401771728515625,-0.03253448837995529,-0.0014463994160294532,-0.006855090059153735
1772366202810842000,0.411842041015625,-0.036574119159579276,0.008824581767525524,0.004228577480465174
1772366202820912000,0.421912109375,-0.025657003825902937,-0.00301261668629013,0.002575841837376356
1772366202830982000,0.43198193359375,-0.0319458748370409,0.006668454046407714,-0.0009338833166286349
1772366202841053000,0.442052978515625,-0.02775660645365715,0.0007694317362271248,0.0032669659066945312
1772366202851123200,0.452123291015625,-0.027608137893676755,-0.0023081399450544265,0.0014573592014610766
1772366202861193000,0.46219287109375,-0.028207857352495192,0.0016646361434366553,0.0008484700554981827
1772366202871263000,0.472262939453125,-0.029116204369068144,0.00410322493459098,0.0031723829584196206
1772366202881334000,0.482333984375,-0.02925707414448261,0.004588889559684321,-0.0036918402552604673
1772366202891404000,0.492404052734375,-0.037787586602568625,-0.0025517577088903635,0.001198525602184236
1772366202901474000,0.50247412109375,-0.031954058143496514,0.0005316226586699486,0.00427621601447463
1772366202911544000,0.5125439453125,-0.01863280427753925,0.004201762538775801,-0.001684117162041366
1772366202921614800,0.52261474609375,-0.028063480445742604,-0.00569194629760459,0.0036144276374951005
1772366202931684900,0.532684814453125,-0.02596270877420902,-0.004176618964364752,0.0032701807770878074
1772366202941755100,0.542755126953125,-0.02910334488749504,-0.001603343543410301,0.004033347169309854
1772366202951825000,0.552824951171875,-0.046617374268174167,0.0010924440123606472,0.0017519947664812207
1772366202961896000,0.56289599609375,-0.03688917645812034,-0.003624638504255563,0.0012116042794659734
1772366202971966000,0.572966064453125,-0.030453005930781363,-0.006710402625147253,-0.00008051789030432701
1772366202982036200,0.5830361328125,-0.02671791105568409,-0.002783648502314463,-0.0012487579520791769
1772366202992106000,0.59310595703125,-0.029113281759619712,-0.002018536748178303,-0.009834178935177624
1772366203002177000,0.603177001953125,-0.03569558275938034,-0.0047788957064505665,0.006229286311008036
1772366203012247000,0.6132470703125,-0.025361820271611213,-0.000534636599663645,0.005242321100272238
1772366203022317000,0.623317138671875,-0.036732524591684336,0.000010457461932674049,-0.0038573330152779817
1772366203032387000,0.633386962890625,-0.03299333806335926,-0.0033007494452875104,-0.004049458053894341
1772366203042458000,0.6434580078125,-0.029701310780644415,-0.008876695547252893,0.0029821941485628483
1772366203052527900,0.65352783203125,-0.025659341913461683,0.00995877342922613,-0.005519019149802625
1772366203062598000,0.663597900390625,-0.029848610296845435,0.00010992664787918329,-0.00011164368093013762
1772366203072668200,0.673668212890625,-0.033579028996825216,-0.0020988537090830504,0.004436192349158227
1772366203082739200,0.6837392578125,-0.032682372418045995,-0.004439425485860556,0.000834733791090548
1772366203092809000,0.69380908203125,-0.025650574085116385,-0.00207296121600084,-0.004889489074610173
1772366203102879000,0.70387890625,-0.030885552129149434,0.0015724917474202811,0.004126907204277813
1772366203112949000,0.713948974609375,-0.028037761482596395,0.0001516742972191423,-0.0020738105993717906
1772366203123020000,0.72402001953125,-0.03312544001042843,0.0000776500797830522,-0.0020506123868748545
1772366203133090000,0.734090087890625,-0.029687282255291936,0.0016568090300075708,0.0039888869730755686
1772366203143160000,0.74416015625,-0.024452888733148572,-0.011996179274655877,0.00570942715536803
1772366203153229800,0.754229736328125,-0.03359013491272926,-0.005636763777956366,0.00970952964220196
1772366203163300900,0.76430078125,-0.03898410291075706,-0.0014795253674965351,0.008374189385212958
1772366203173371100,0.77437109375,-0.02805412809550762,0.004698085555201396,0.0029625030674040316
1772366203183441000,0.78444091796875,-0.035841128709912295,0.004375776531966403,0.009111381085962057
1772366203193511000,0.794510986328125,-0.03105214086771011,-0.004305761769367381,-0.004648592990823089
1772366203203581200,0.804581298828125,-0.025227380236983298,-0.006074963398976251,0.006751483554206788
1772366203213652000,0.81465185546875,-0.03181143480241298,-0.004287869919650257,0.0016525164473801851
1772366203223722000,0.824721923828125,-0.025821838998794554,-0.005053292201040312,0.00009644611179828643
1772366203233792000,0.8347919921875,-0.021034604722261426,-0.00576211632383056,-0.0023117110084742306
1772366203243862000,0.844862060546875,-0.03240589356422424,-0.0003234506675507873,0.0022160686142742633
1772366203253933000,0.85493310546875,-0.02835866400003433,0.004092922736285254,0.005201660296320915
1772366203264003000,0.865003173828125,-0.03359481108784675,-0.0017943634703289717,0.0073134282859042285
1772366203274072800,0.87507275390625,-0.03209901957213879,-0.004870930504612624,0.006565897854231298
1772366203284142800,0.885142822265625,-0.027166239345073697,0.0032189620465040204,0.004688011685758829
1772366203294214000,0.8952138671875,-0.03150105367898941,0.0061824788940604775,-0.005089687821827829
1772366203304284200,0.9052841796875,-0.03134849346578121,0.0036672903358936308,-0.00023117840737104414
1772366203314354000,0.91535400390625,-0.0273100317299366,0.0037183994686231015,-0.0014609759306535124
1772366203324424000,0.925423828125,-0.032552608558535576,-0.008778979926975444,-0.00129610422514379
