time,seconds_elapsed,z,y,x
1772569013154576000,0.108575927734375,-0.047209494942426676,0.002279699301859364,-0.000698284462466836
1772569013164648000,0.11864794921875,-0.03598959726989269,0.004063851905427873,0.004583418800123035
1772569013174719700,0.1287197265625,-0.04452537042498588,0.004705054152105003,-0.004949201638903469
1772569013184791800,0.138791748046875,-0.04631576097309589,-0.001252776540070772,0.006492668221239
1772569013194863900,0.14886376953125,-0.040030981615185736,0.004154023540066555,0.009185743230115622
1772569013204934700,0.1589345703125,-0.052152796563506125,0.005214885104075074,0.006249653245601803
1772569013215006500,0.16900634765625,-0.053800563770532606,-0.011346565392659977,0.006694163876399398
1772569013225078800,0.179078857421875,-0.05006137724220752,0.0028575539887417106,0.000291712955571711
1772569013235150800,0.18915087890625,-0.035841713231801985,0.0065237209466286,0.004861906947940588
1772569013245223000,0.199222900390625,-0.041081367450952526,-0.008305982987210154,-0.0005658537218347191
1772569013255294700,0.209294677734375,-0.050204585105180735,0.0005288096470758318,0.005415248248074204
1772569013265366800,0.21936669921875,-0.04272913465797901,-0.00030016569008585063,0.00671058528823778
1772569013275438800,0.22943896484375,-0.052311201995611185,-0.0008859388219425455,0.003756283793598413
1772569013285510700,0.2395107421875,-0.05081891761124134,0.0061621073928894475,0.0019125556230545043
1772569013295583700,0.249583740234375,-0.04603869759738445,0.010858078622817992,0.0007681896272115409
1772569013305655800,0.25965576171875,-0.05291793571710586,-0.0010877221714705228,0.008088120719138532
1772569013315727600,0.2697275390625,-0.04992635268568992,0.013060210043285041,0.012019907210115343
1772569013325799700,0.279799560546875,-0.03256780612766742,0.004680454000388272,-0.0028785693773068486
1772569013335871700,0.289871826171875,-0.038707039535045625,-0.0012743581842165439,0.002207392117474228
1772569013345943800,0.29994384765625,-0.045295185753703116,-0.005387821385031566,0.00738101362939924
1772569013356015600,0.310015625,-0.045447161445021624,-0.005446853529312647,0.005786620577424764
1772569013366087700,0.320087646484375,-0.042454993891716,0.0017860933989053591,0.005968607814516871
1772569013376159700,0.33015966796875,-0.050985506349802014,0.0027614549368154256,0.007942282507661729
1772569013386231600,0.3402314453125,-0.04530570714771747,0.0007272959278197959,0.004348422734159976
1772569013396303600,0.3503037109375,-0.04052373356819153,0.005470923958066851,0.012059435502905398
1772569013406375700,0.360375732421875,-0.044261166530847544,0.004062244470231235,0.0024687282010912893
1772569013416447700,0.37044775390625,-0.039026773008704184,-0.0043038209740305314,0.0019435170168988405
1772569013426519600,0.38051953125,-0.04636135368049144,-0.0043037753082579,0.002933039510902017
1772569013436591600,0.390591552734375,-0.05175356811285019,0.009296071736793964,0.007002864499390125
1772569013446663700,0.40066357421875,-0.05070785845220089,0.0024133721515070647,-0.0027924619964323936
1772569013456735500,0.410735595703125,-0.04098842847049236,0.005123964550765231,0.004547178442962468
1772569013466807600,0.4208076171875,-0.05266133060753345,0.0068968377084936945,0.006238656927552074
1772569013476879600,0.430879638671875,-0.046830724757909774,0.000725177035969682,0.0016847564828582108
1772569013486951700,0.44095166015625,-0.04982113874554634,-0.0012329073623986915,0.006056998484022915
1772569013497023700,0.451023681640625,-0.05146890595257282,-0.005881020862609148,0.007926007226295769
1772569013507095800,0.461095703125,-0.04862871409058571,0.006238346400298178,-0.0028258528093807397
1772569013517167900,0.47116796875,-0.04458908331096172,-0.0007483387158485129,-0.0018749452927149832
1772569013527239700,0.48123974609375,-0.05177168829143047,0.0013807777007576077,0.003188457310386002
1772569013537311700,0.491311767578125,-0.03291910378336906,-0.0013441720174159854,0.00010771642448380589
1772569013547383800,0.5013837890625,-0.040104631373286244,0.0038412129975389686,-0.0024341683443635702
1772569013557456000,0.511455810546875,-0.05028115747272968,-0.0040959595101652665,-0.002469495386071503
1772569013567527700,0.521527587890625,-0.0477402408182621,-0.00009750555772334336,-0.00455368124898523
1772569013577599700,0.531599853515625,-0.05283434908688068,0.0019626509756315498,0.0070878211027942594
1772569013587671800,0.541671875,-0.05433364773392677,0.008925247396714985,0.00261927912030369
1772569013597743900,0.551743896484375,-0.05598141494095325,0.002853868760890327,0.0076382032608613365
1772569013607815700,0.561815673828125,-0.05583469994664192,-0.0005825217288453131,0.002291636334825307
1772569013617887700,0.5718876953125,-0.054339492952823636,-0.006856875590863638,0.002702135098166764
1772569013627959800,0.581959716796875,-0.04955108963251113,-0.0003220350285992026,0.005960534105915576
1772569013638031600,0.592031494140625,-0.044314358022809024,0.00009184756849426775,0.0021015023238956927
1772569013648103700,0.602103759765625,-0.03413783192336559,-0.002443840355006978,0.0009104293758049606
1772569013658175700,0.61217578125,-0.049852118405699725,0.007400951305730268,0.007085994471888989
