time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1772376410656870700,0.05587060546875,0.7679032114855945,-0.4369268976703286,-0.2835246806800365,-0.1259234994649887,-0.3171910345554352,-0.08033706992864609
1772376410666820600,0.065820556640625,0.6606111498937011,-0.5068199335858226,-0.5333522589415312,-0.06045706197619438,-0.26276037096977234,-0.0944070965051651
1772376410676769500,0.07576953125,0.5668404313171282,-0.5291828643023967,-0.5376520019620656,-0.03028424270451069,-0.22774246335029602,-0.10963105410337448
1772376410686719500,0.085719482421875,0.5706440613837912,-0.5664025878891349,-0.3465951770991087,-0.03777908906340599,-0.22537347674369812,-0.11894457042217255
1772376410696669700,0.095669677734375,0.645175534222275,-0.6072133217051625,-0.059847442719340324,-0.08064533025026321,-0.26068779826164246,-0.1304004192352295
1772376410706618600,0.10561865234375,0.7301561760891229,-0.6347369961857795,0.21329320659041404,-0.14041121304035187,-0.31347209215164185,-0.13364432752132416
1772376410716568600,0.115568603515625,0.8042617151331156,-0.6389858858019113,0.32325463352203365,-0.18400663137435913,-0.3669731318950653,-0.1327364593744278
1772376410726517500,0.125517578125,0.8955550472781062,-0.6414174968630075,0.18542963263094425,-0.1949789971113205,-0.39566075801849365,-0.13240377604961395
1772376410736467700,0.1354677734375,0.9490834430437535,-0.6801385649234056,-0.14193652786314487,-0.17911241948604584,-0.4063868820667267,-0.13190576434135437
1772376410746417400,0.14541748046875,0.9292391440846025,-0.6757096425652503,-0.4904506903260946,-0.1464357078075409,-0.4026172459125519,-0.12824766337871552
1772376410756366600,0.15536669921875,0.8913994619686156,-0.6321335356891155,-0.766897979965806,-0.11130142956972122,-0.3988262414932251,-0.12411070615053177
1772376410766316300,0.16531640625,0.8624414438359439,-0.6200880008473992,-0.9536872105121612,-0.07638979703187943,-0.3755263686180115,-0.11821942776441574
1772376410776265700,0.175265625,0.8125433673966675,-0.6223968623116612,-1.0918529876649379,-0.04278895631432533,-0.3520665764808655,-0.11378926038742065
1772376410786215400,0.18521533203125,0.7636107019234448,-0.6029413434743881,-1.1728104384303093,-0.012815605849027634,-0.31062906980514526,-0.11359462887048721
1772376410796165400,0.195165283203125,0.6758945706781,-0.5953127482920885,-1.2403981200128793,0.003310633357614279,-0.26255980134010315,-0.12426166236400604
1772376410806114600,0.205114501953125,0.5983767024399712,-0.5522402070239186,-1.199064823627472,-0.008897829800844193,-0.24948367476463318,-0.13388392329216003
1772376410816064500,0.215064453125,0.5136992447707802,-0.4522717663183808,-1.0190618922203778,-0.0444483645260334,-0.26687705516815186,-0.14309392869472504
1772376410826013400,0.225013427734375,0.4071124453714117,-0.382770067808032,-0.8523620945006608,-0.07770244777202606,-0.2761158347129822,-0.15908029675483704
1772376410835963400,0.23496337890625,0.2622071125642396,-0.3736144091889262,-0.8173188381701707,-0.10557588934898376,-0.26900601387023926,-0.19062542915344238
1772376410845913300,0.244913330078125,0.08002801529499702,-0.3205895059660077,-0.8810206182301044,-0.12298054248094559,-0.24855634570121765,-0.2330184280872345
1772376410855862500,0.254862548828125,-0.00920658508874476,-0.2580614458605647,-0.9674328272700309,-0.1201714426279068,-0.22078436613082886,-0.27029868960380554
1772376410865812500,0.2648125,-0.027201251292950472,-0.2062543939948082,-1.072374964734912,-0.09711858630180359,-0.1981193572282791,-0.294282466173172
1772376410875761400,0.274761474609375,0.05093468947801739,-0.14347206686735153,-1.1566028154730796,-0.06317420303821564,-0.17657385766506195,-0.31157198548316956
1772376410885711400,0.28471142578125,0.10369460335550829,-0.031058570608496663,-1.2280617855310438,-0.002892310032621026,-0.17842116951942444,-0.30860283970832825
1772376410895661600,0.29466162109375,0.13881321734399535,0.1131982168957591,-1.291863518834114,0.06736055016517639,-0.18157941102981567,-0.3057878911495209
1772376410905610500,0.304610595703125,0.14440068035381845,0.24526070873737335,-1.3039146066337823,0.13919976353645325,-0.14713993668556213,-0.2971743643283844
1772376410915560400,0.314560546875,0.10011205042731017,0.35086014106720687,-1.293937402498722,0.20439980924129486,-0.09698248654603958,-0.2812345623970032
1772376410925509400,0.32450927734375,0.061196811501681804,0.4474523833379149,-1.2317623936146498,0.2654840350151062,-0.0573158785700798,-0.26598870754241943
