time,seconds_elapsed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1772376657134527000,0.07652685546875,-0.4577108155671507,0.3208811823889613,-0.12354103947281837,-0.3974943459033966,0.47112271189689636,1.1730703115463257
1772376657144476000,0.086475830078125,-0.3057720952581614,-0.295240691306442,-0.19698036969304084,-0.24795226752758026,0.8327541947364807,1.248483419418335
1772376657154425000,0.096425048828125,-0.17409231912381945,-0.7160992283597588,-0.05912263557612896,-0.05371604487299919,1.1089400053024292,1.4025732278823853
1772376657164374000,0.1063740234375,0.05055953602269292,-0.5633506529726088,0.3883791398614645,0.10180696845054626,1.5464222431182861,1.6121962070465088
1772376657174324000,0.116323974609375,0.4799843144346028,0.1256846273727715,0.7385235338747501,0.19145740568637848,2.023548126220703,1.806077480316162
1772376657184273000,0.12627294921875,0.6293336027722806,0.694746351468563,0.8256634726673364,0.2687162160873413,2.3022632598876953,1.963727593421936
1772376657194222000,0.13622216796875,0.24057182026878,0.9207423877656459,0.49417467928528785,0.2840268611907959,2.903285264968872,1.9550374746322632
1772376657204171000,0.1461708984375,-0.23241441543940453,0.8706580680392682,0.4803063129305839,0.02124555967748165,2.846961259841919,1.92525315284729
1772376657214120200,0.1561201171875,-0.7165935877479612,0.5364243598632514,1.2560446019560099,-0.6012840270996094,2.5140979290008545,1.8942216634750366
1772376657224069000,0.166069091796875,-0.9636008478917181,0.6954759809173643,1.8050094405710697,-1.0769085884094238,2.7046456336975098,1.8462262153625488
1772376657234018000,0.17601806640625,-1.3083058273300527,1.0046550350748003,1.9901321992099283,-1.0853080749511719,2.5788590908050537,1.6885795593261719
1772376657243967000,0.185967041015625,-1.8015438102871177,1.2932150795735418,0.4693067800104618,-0.7701716423034668,2.294461488723755,1.4758294820785522
1772376657253917000,0.1959169921875,-2.0422870416000483,1.6367748344995081,-1.4005653010934591,-0.21028324961662292,2.092817544937134,1.3487125635147095
1772376657263865900,0.205865966796875,-1.7105194312766194,1.8128256672799585,-2.155098305004835,0.39752334356307983,2.152801036834717,1.4124683141708374
1772376657273815000,0.21581494140625,-1.292480043297261,1.7746663247555494,-2.112238237443566,0.5376617312431335,1.583961844444275,1.689510703086853
1772376657283764200,0.22576416015625,-1.192367079554498,1.641290996749699,-1.0658458552271126,0.007054596208035946,0.17785708606243134,1.830864429473877
1772376657293713200,0.235713134765625,-1.3184355916783213,1.320614397022128,0.37028409572243687,-0.43650275468826294,-0.030358921736478806,1.6674818992614746
1772376657303662000,0.245662109375,-1.9947977068029343,1.86492205748111,0.34139059419333934,-0.7080804705619812,0.3505074679851532,1.3038160800933838
1772376657313611000,0.255611083984375,-2.561347155816853,1.8768200005456803,-0.4562210884660482,-0.8272591829299927,0.5199830532073975,0.93083256483078
1772376657323561000,0.26556103515625,-2.3554655406571925,1.1083137086004018,-0.07660276268720627,-0.7991958856582642,0.5037822723388672,0.716620147228241
1772376657333510100,0.27551025390625,-1.6569862862706184,0.5211192387036979,0.22837270230054854,-0.7011131048202515,0.5550734400749207,0.6392965912818909
1772376657343459000,0.285458984375,-0.44703225822970266,0.3705287181332707,0.10774725801348685,-0.5666719675064087,0.5579416155815125,0.6308953762054443
1772376657353408000,0.295407958984375,0.04501593042090535,0.43902211638391014,0.059140171232819554,-0.4365840256214142,0.5548992156982422,0.6509408950805664
1772376657363357200,0.305357177734375,0.161949680583179,0.33212460706755514,-0.10477321063876151,-0.3188331425189972,0.6075434684753418,0.68033766746521
1772376657373306000,0.31530615234375,-0.15168080002516507,0.27481135900095105,-0.35163784744143484,-0.18951168656349182,0.7441813945770264,0.6935224533081055
1772376657383255000,0.325255126953125,-0.5209358449608087,0.138705144726485,-0.5992670388758182,-0.02136102132499218,0.9065055847167969,0.707152247428894
1772376657393204000,0.335203857421875,-0.99362846801728,0.1417139711536467,-0.6933592810243367,0.15330995619297028,1.0193250179290771,0.7284905314445496
1772376657403154200,0.345154296875,-1.38698145076856,0.2759820102155208,-0.5691840353012084,0.28170549869537354,1.0897996425628662,0.7407365441322327
1772376657413103000,0.35510302734375,-1.6535476901240647,0.36260420874431726,-0.31117841128110885,0.3339866101741791,1.1379836797714233,0.7471290230751038
1772376657423052000,0.365052001953125,-1.6102371023163198,0.3091144644886255,0.018217793735861777,0.3231840133666992,1.1493940353393555,0.7600775957107544
1772376657433001000,0.3750009765625,-1.3964540663823484,0.18990093282610176,0.36700083626806734,0.2697361409664154,1.071838617324829,0.7904489040374756
1772376657442950000,0.384949951171875,-1.1232071802191435,0.03245236305445433,0.5799503439873457,0.2050732523202896,0.943096935749054,0.8370260000228882
1772376657452899000,0.394899169921875,-0.8284938737876713,-0.19271102181077002,0.47387598762214184,0.16065286099910736,0.8761354684829712,0.8797596096992493
1772376657462848000,0.404847900390625,-0.6738369805611669,-0.34443346902057526,0.1690104127496481,0.12687145173549652,0.8371574282646179,0.8956853151321411
1772376657472798200,0.414798095703125,-0.6348049468554556,-0.3730988608822226,-0.011748889982700347,0.09176795929670334,0.8416341543197632,0.8690184950828552
1772376657482747100,0.4247470703125,-0.7568050404965877,-0.3543582123160362,-0.05011632229983806,0.07306510955095291,0.8883542418479919,0.8025470972061157
1772376657492696000,0.434696044921875,-1.0146519668236373,-0.3698952425353229,-0.10216682753264904,0.03780033439397812,0.871090292930603,0.7102072238922119
1772376657502645000,0.44464501953125,-1.2171771111622451,-0.3754655900135636,-0.1609890188574791,-0.05432932823896408,0.763108491897583,0.598570704460144
1772376657512594000,0.454593994140625,-1.078904366503656,-0.43908553700894115,-0.18217443022727967,-0.20080120861530304,0.6320204138755798,0.5099868774414062
1772376657522542800,0.46454296875,-0.629864713974297,-0.6173661746680736,-0.1801864712804556,-0.3663182556629181,0.5142229199409485,0.46393686532974243
1772376657532492300,0.4744921875,0.08694412395954132,-0.9509168690159916,-0.2699789704084396,-0.4777873754501343,0.4747156798839569,0.42958587408065796
1772376657542442000,0.48444189453125,0.8333744854360818,-1.2661093382440507,-0.41485096720159054,-0.5003491640090942,0.37840938568115234,0.3768070638179779
1772376657552391200,0.49439111328125,1.3497916839286683,-1.461046511671692,-0.6815005009263754,-0.44898006319999695,0.28411000967025757,0.24611850082874298
1772376657562340000,0.504340087890625,1.802560001592338,-1.5363336617156862,-0.8802244994163513,-0.34771254658699036,0.18165315687656403,0.027887623757123947
1772376657572289000,0.5142890625,1.948332454356551,-1.612419853182882,-0.885226837748289,-0.23495031893253326,0.07221759855747223,-0.255919486284256
1772376657582238000,0.524238037109375,1.3602014342620967,-1.6947081141605973,-0.6964467256456613,-0.1326596438884735,-0.1827814131975174,-0.5127115845680237
1772376657592187000,0.534186767578125,0.8494663730591535,-1.7212250958167015,-0.5907657525122165,-0.03697682544589043,-0.5533432960510254,-0.7070802450180054
1772376657602136000,0.544135986328125,0.6428463606223463,-1.7884497893057762,-0.44310909343659877,0.05332111194729805,-0.8531742095947266,-0.7758014798164368
1772376657612085000,0.5540849609375,0.6602098756164312,-1.803571662852913,-0.43550271008610725,0.14786165952682495,-1.1273002624511719,-0.7389692664146423
1772376657622035000,0.564034912109375,0.5619289496064186,-1.4428456690706313,-0.4916664958566427,0.2548600435256958,-1.4462207555770874,-0.6863321661949158
